,solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
157,1635378410781933568,13331578664448,449069177,2015.0,45.10328459506108,51.890453363329975,0.2518037433384385,23.977328855883517,,,,,,,-0.99955,,,,,,,,,,32,0,31,0,1,0,,1.3799708750326212,2.5158110085491736,False,1.2914516000000003,0.13364282,,2,6,False,0.47806270000000006,0.97270525,0.43360046,0.8934309000000001,-154.07637,23.202847,-33.648144,23.305315,31,417.7050883717663,3.997717593807709,18.972595649448863,NOT_AVAILABLE,176.79519154071247,-48.65346259701291,42.71546018976264,-16.12552199835937
