,solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
296,1635378410781933568,23158463732608,530242133,2015.0,44.67948089327421,0.9812224495502608,0.28591470953600745,0.5795508222006552,,,,,,,-0.88235,,,,,,,,,,42,0,41,0,1,0,,0.0,0.021069580960110357,False,1.0,0.9433266,,2,8,False,0.41170698,0.56064856,0.48548326,0.87034595,-124.29005,18.249261999999998,-43.711193,24.913528,41,629.7182211164417,4.882011974458159,18.52690441397495,NOT_AVAILABLE,176.30934836577939,-48.93333920685433,42.30427038457844,-15.968640502653358
