,solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
436,1635378410781933568,31817117956096,599912961,2015.0,44.95193205272086,1.3595648659386737,0.4628898939109326,0.9303578903372459,,,,,,,-0.77835,,,,,,,,,,62,0,60,0,2,0,,2.113089429020028,5.293907779028033,False,1.7441903000000003,0.12375425,,2,10,False,0.5523368000000001,0.71897775,0.5892484,0.86704695,-143.53793000000002,20.021992,-40.88407,23.610429999999997,61,571.9419861295038,3.8324054072663,18.631390115903415,NOT_AVAILABLE,176.40653339468705,-48.61483559479914,42.62911861597709,-15.879400596686635
