,solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
197,1635378410781933568,15942918799872,1074701941,2015.0,45.22820342223792,0.7969920897181381,0.3462995965312089,0.5938782783697448,,,,,,,-0.74505,,,,,,,,,,62,0,62,0,0,0,,0.4535247049714045,0.4182639713003321,False,1.0493479,0.3581709,,2,9,False,0.5950006999999999,0.6954060000000001,0.6198007,0.90134704,-139.02933000000002,23.430027,-37.10517,26.441013,62,642.8643004080536,3.1866786674768446,18.504471790952863,NOT_AVAILABLE,176.82375317225282,-48.497974182608225,42.868522685676496,-16.071605243608204
