,solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
312,1635378410781933568,24193551067008,289910395,2015.0,44.82185362615589,4.2786696103079365,0.302529199471519,2.2656614840819236,,,,,,,-0.79215,,,,,,,,,,49,0,47,0,2,0,,3.2203444581422684,2.0274994340171317,False,12.43732,0.024751091,,2,7,False,0.18926568,0.77569675,0.18829715,0.8932953000000001,-117.86738000000001,20.618048,-41.577315999999996,23.321873,48,138.43413416769258,2.9389875089167874,20.171662091918627,NOT_AVAILABLE,176.44264877671554,-48.81993901719539,42.45090541135801,-15.994595082379545
