,solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
353,1635378410781933568,27315992458752,977129873,2015.0,45.013196323231185,43.629402684825976,0.38080253531848,20.106760168059093,,,,,,,-0.9987,,,,,,,,,,42,0,42,0,0,0,,0.642854247919481,0.08962898984644722,False,1.0216581,0.049119382999999996,,2,8,False,0.28088040000000003,0.9762834999999999,0.24466836,0.9071684999999999,-153.20671000000002,22.457584,-32.366929999999996,22.515139,41,173.13308302393605,2.637265548262489,19.92881990712253,NOT_AVAILABLE,176.56014289062858,-48.62828882863914,42.6650623138699,-15.97582043889992
