,solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
156,1635378410781933568,13331578663424,1039519183,2015.0,45.11208158889168,46.561107956551254,0.24624639512312235,21.548474874194827,,,,,,,-0.9992,,,,,,,,,,49,0,49,0,0,0,,0.0,0.0,False,1.0,0.10341705400000001,,2,8,False,0.66529626,0.96615034,0.6014681,0.8678838,-156.16737,22.807526,-35.943184,22.926095999999998,49,269.59917979852946,3.2976848653006696,19.447973647312104,NOT_AVAILABLE,176.8104955213986,-48.65100232986888,42.72252712719583,-16.133407588390146
