,solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
187,1635378410781933568,15461882454784,1135256055,2015.0,45.161340901516546,14.74717000201288,0.3130137211118776,6.402060602313213,,,,,,,0.00425,,,,,,,,,,34,0,34,0,0,0,,0.0,0.0,False,1.0,0.02927027,,2,9,False,0.3199249,0.5396468000000001,0.61164856,0.82941735,-124.21525,6.354497,-54.184074,19.222101000000002,34,111.25340960187802,2.8747563014308817,20.408986739458896,NOT_AVAILABLE,176.78970079921075,-48.569177752701975,42.79186079304892,-16.083938249810647
