,id,source_id,asassn_name,other_names,raj2000,dej2000,l,b,mean_vmag,amplitude,period,variable_type,class_probability,lksl_statistic,rfr_score,epoch_hjd,gdr2_id,phot_g_mean_mag,e_phot_g_mean_mag,phot_bp_mean_mag,e_phot_bp_mean_mag,phot_rp_mean_mag,e_phot_rp_mean_mag,bp_rp,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,vt,dist,allwise_id,j_mag,e_j_mag,h_mag,e_h_mag,k_mag,e_k_mag,w1_mag,e_w1_mag,w2_mag,e_w2_mag,w3_mag,e_w3_mag,w4_mag,e_w4_mag,j_k,w1_w2,w3_w4,apass_dr9_id,apass_vmag,e_apass_vmag,apass_bmag,e_apass_bmag,apass_gpmag,e_apass_gpmag,apass_rpmag,e_apass_rpmag,apass_ipmag,e_apass_ipmag,b_v,e_b_v,vector_x,vector_y,vector_z,reference,periodic,classified,asassn_discovery,created_at,updated_at,edr3_source_id,galex_id,FUVmag,e_FUVmag,NUVmag,e_NUVmag,tic_id,pm,ruwe
346,00225adb-de83-5e3c-856f-4917778c5e4d,AP45080211,ASASSN-V J071230.89-250456.8,ATLASJ108.1286-25.0828,108.1287,-25.08244,237.65277000000003,-6.850339999999999,15.02,0.41,0.7677783,EA,1.0,0.18,0.91,2457629.89422,5617237922286725120,15.02844,0.005324000000000001,15.454489,0.014194,14.413901999999998,0.014087,1.0405870000000002,0.3031,0.0404,7.507999999999999,-1.129,0.028999999999999998,0.24,0.04,2.02367778997847,2703.51245,J071230.87-250458.4,13.672,0.027000000000000003,13.355,0.03,13.222999999999999,0.034,13.244000000000002,0.026000000000000002,13.255,0.031,12.265,0.321,9.043,,0.449,-0.011000000000000001,3.222,45080211,15.252,0.0,16.102999999999998,0.0,15.787,0.019,15.216,0.0,14.974,0.0,0.851,0.415,-0.28181044675452804,0.860739870748282,-0.42392186426775,The ASAS-SN Catalog of Variable Stars: V,True,True,False,2019-05-23 08:41:44 UTC,2021-08-05 17:35:52 UTC,EDR3 5617237922286724864,,,,,,TIC 65413010,1.1540000000000001,2.02
