,id,source_id,asassn_name,other_names,raj2000,dej2000,l,b,mean_vmag,amplitude,period,variable_type,class_probability,lksl_statistic,rfr_score,epoch_hjd,gdr2_id,phot_g_mean_mag,e_phot_g_mean_mag,phot_bp_mean_mag,e_phot_bp_mean_mag,phot_rp_mean_mag,e_phot_rp_mean_mag,bp_rp,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,vt,dist,allwise_id,j_mag,e_j_mag,h_mag,e_h_mag,k_mag,e_k_mag,w1_mag,e_w1_mag,w2_mag,e_w2_mag,w3_mag,e_w3_mag,w4_mag,e_w4_mag,j_k,w1_w2,w3_w4,apass_dr9_id,apass_vmag,e_apass_vmag,apass_bmag,e_apass_bmag,apass_gpmag,e_apass_gpmag,apass_rpmag,e_apass_rpmag,apass_ipmag,e_apass_ipmag,b_v,e_b_v,vector_x,vector_y,vector_z,reference,periodic,classified,asassn_discovery,created_at,updated_at,edr3_source_id,galex_id,FUVmag,e_FUVmag,NUVmag,e_NUVmag,tic_id,pm,ruwe
182,001304bd-4227-51e1-bd82-9fee9e0c151d,245265,ASASSN-V J141542.81-353102.3,SSS_J141542.8-353102,213.92837999999998,-35.517309999999995,321.6539,24.27187,16.33,0.58,,ROT:,0.672,0.98,0.79,2457913.6845400003,6119644191330383872,16.376757,0.005454,16.845682,0.016434999999999998,15.734110999999999,0.017583,1.1115709999999999,0.4816,0.0592,8.1339,-7.994,0.055,-1.4340000000000002,0.053,21.6429382438135,1778.7042199999999,J141542.93-353101.7,15.092,0.044000000000000004,14.526,0.045,14.464,0.081,14.342,0.03,14.39,0.054000000000000006,12.306,,8.964,,0.628,-0.048,3.342,,,,,,,,,,,,,0.057,-0.675355287743752,-0.454305652716172,-0.5809488869312751,The ASAS-SN Catalog of Variable Stars: II,False,True,False,2019-04-16 09:53:46 UTC,2021-08-05 17:52:14 UTC,EDR3 6119644191330384384,,,,,,TIC 339493460,8.122,1.023
