,id,source_id,asassn_name,other_names,raj2000,dej2000,l,b,mean_vmag,amplitude,period,variable_type,class_probability,lksl_statistic,rfr_score,epoch_hjd,gdr2_id,phot_g_mean_mag,e_phot_g_mean_mag,phot_bp_mean_mag,e_phot_bp_mean_mag,phot_rp_mean_mag,e_phot_rp_mean_mag,bp_rp,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,vt,dist,allwise_id,j_mag,e_j_mag,h_mag,e_h_mag,k_mag,e_k_mag,w1_mag,e_w1_mag,w2_mag,e_w2_mag,w3_mag,e_w3_mag,w4_mag,e_w4_mag,j_k,w1_w2,w3_w4,apass_dr9_id,apass_vmag,e_apass_vmag,apass_bmag,e_apass_bmag,apass_gpmag,e_apass_gpmag,apass_rpmag,e_apass_rpmag,apass_ipmag,e_apass_ipmag,b_v,e_b_v,vector_x,vector_y,vector_z,reference,periodic,classified,asassn_discovery,created_at,updated_at,edr3_source_id,galex_id,FUVmag,e_FUVmag,NUVmag,e_NUVmag,tic_id,pm,ruwe
338,00216b4e-2188-56eb-abf2-4faaf04acf67,291892,ASASSN-V J104403.50-580135.8,GDS_J1044034-580135,161.01457,-58.02661,286.70665,0.77505,13.65,0.21,41.537428000000006,SR,1.0,0.51,0.75,2458175.6301599997,5351122710717957120,11.291058999999999,0.0034439999999999996,13.784817000000002,0.01241,9.905397,0.0068319999999999995,3.8794190000000004,0.294,0.0411,7.1512,-7.274,0.046,3.108,0.04,12.501207258712,2999.24561,J104403.51-580135.5,7.308,0.018000000000000002,6.153,0.023,5.695,0.02,5.529,0.157,5.519,0.037000000000000005,5.401,0.015,5.212000000000001,0.034,1.6130000000000002,0.01,0.18899999999999997,40928396,13.579,0.125,15.838,0.048,14.682,0.069,12.572000000000001,0.09699999999999999,10.411,0.087,2.26,1.401,-0.500719874513177,0.172269265016945,-0.848294116210899,The ASAS-SN Catalog of Variable Stars: II,True,True,False,2019-04-16 09:55:37 UTC,2021-08-05 17:38:48 UTC,EDR3 5351122710717956992,,,,,,TIC 458833823,7.9110000000000005,0.932
