,id,source_id,asassn_name,other_names,raj2000,dej2000,l,b,mean_vmag,amplitude,period,variable_type,class_probability,lksl_statistic,rfr_score,epoch_hjd,gdr2_id,phot_g_mean_mag,e_phot_g_mean_mag,phot_bp_mean_mag,e_phot_bp_mean_mag,phot_rp_mean_mag,e_phot_rp_mean_mag,bp_rp,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,vt,dist,allwise_id,j_mag,e_j_mag,h_mag,e_h_mag,k_mag,e_k_mag,w1_mag,e_w1_mag,w2_mag,e_w2_mag,w3_mag,e_w3_mag,w4_mag,e_w4_mag,j_k,w1_w2,w3_w4,apass_dr9_id,apass_vmag,e_apass_vmag,apass_bmag,e_apass_bmag,apass_gpmag,e_apass_gpmag,apass_rpmag,e_apass_rpmag,apass_ipmag,e_apass_ipmag,b_v,e_b_v,vector_x,vector_y,vector_z,reference,periodic,classified,asassn_discovery,created_at,updated_at,edr3_source_id,galex_id,FUVmag,e_FUVmag,NUVmag,e_NUVmag,tic_id,pm,ruwe
402,002656b1-7f83-539a-998e-f1c2d81825ef,88708,ASASSN-V J215121.27+041711.3,NSVS 14453446,327.83862999999997,4.28647,61.74078000000001,-36.38771,14.15,0.65,0.2808622,EW,0.9640000000000001,0.05,0.97,2457721.7296,,,,,,,,,,,,,,,,,,J215121.12+041716.4,12.515999999999998,0.026000000000000002,12.036,0.024,11.897,0.026000000000000002,11.717,0.024,11.725999999999999,0.022000000000000002,11.867,0.313,8.921,,0.619,-0.009000000000000001,2.946,17469264,13.952,0.07200000000000001,14.869000000000002,0.042,14.392999999999999,0.031,13.767999999999999,0.34600000000000003,,,0.9179999999999999,0.084,0.844184283702082,-0.530816674820783,0.0747432464013304,The ASAS-SN Catalog of Variable Stars: II,True,True,False,2019-04-16 09:54:06 UTC,2019-04-16 09:54:06 UTC,,,,,,,,,
