,id,source_id,asassn_name,other_names,raj2000,dej2000,l,b,mean_vmag,amplitude,period,variable_type,class_probability,lksl_statistic,rfr_score,epoch_hjd,gdr2_id,phot_g_mean_mag,e_phot_g_mean_mag,phot_bp_mean_mag,e_phot_bp_mean_mag,phot_rp_mean_mag,e_phot_rp_mean_mag,bp_rp,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,vt,dist,allwise_id,j_mag,e_j_mag,h_mag,e_h_mag,k_mag,e_k_mag,w1_mag,e_w1_mag,w2_mag,e_w2_mag,w3_mag,e_w3_mag,w4_mag,e_w4_mag,j_k,w1_w2,w3_w4,apass_dr9_id,apass_vmag,e_apass_vmag,apass_bmag,e_apass_bmag,apass_gpmag,e_apass_gpmag,apass_rpmag,e_apass_rpmag,apass_ipmag,e_apass_ipmag,b_v,e_b_v,vector_x,vector_y,vector_z,reference,periodic,classified,asassn_discovery,created_at,updated_at,edr3_source_id,galex_id,FUVmag,e_FUVmag,NUVmag,e_NUVmag,tic_id,pm,ruwe
116,000d3f96-4d03-580c-9bec-85be20628617,613876,ASASSN-V J202226.51+163057.8,VESPA_V80,305.61046,16.51606,58.4509,-11.55756,16.8,0.79,,VAR,0.419,0.91,0.76,2457825.13375,1808823659947241728,16.91443,0.008782,17.328953,0.026572000000000002,16.31511,0.026277999999999996,1.013844,0.2534,0.066,3.8409,-3.63,0.069,-4.178999999999999,0.06,7.744574618297911,3387.9096700000005,J202226.50+163057.8,15.835999999999999,0.094,15.379000000000001,0.114,15.282,0.171,15.460999999999999,0.040999999999999995,15.9,0.146,12.783,,9.19,,0.5539999999999999,-0.439,3.593,,,,,,,,,,,,,0.222,0.558246934370145,-0.7794503936103689,0.28428409059772497,The ASAS-SN Catalog of Variable Stars: II,False,True,False,2019-04-16 09:53:29 UTC,2021-08-05 17:12:36 UTC,EDR3 1808823659947241728,,,,,,TIC 456367755,5.5360000000000005,1.1059999999999999
