,id,source_id,asassn_name,other_names,raj2000,dej2000,l,b,mean_vmag,amplitude,period,variable_type,class_probability,lksl_statistic,rfr_score,epoch_hjd,gdr2_id,phot_g_mean_mag,e_phot_g_mean_mag,phot_bp_mean_mag,e_phot_bp_mean_mag,phot_rp_mean_mag,e_phot_rp_mean_mag,bp_rp,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,vt,dist,allwise_id,j_mag,e_j_mag,h_mag,e_h_mag,k_mag,e_k_mag,w1_mag,e_w1_mag,w2_mag,e_w2_mag,w3_mag,e_w3_mag,w4_mag,e_w4_mag,j_k,w1_w2,w3_w4,apass_dr9_id,apass_vmag,e_apass_vmag,apass_bmag,e_apass_bmag,apass_gpmag,e_apass_gpmag,apass_rpmag,e_apass_rpmag,apass_ipmag,e_apass_ipmag,b_v,e_b_v,vector_x,vector_y,vector_z,reference,periodic,classified,asassn_discovery,created_at,updated_at,edr3_source_id,galex_id,FUVmag,e_FUVmag,NUVmag,e_NUVmag,tic_id,pm,ruwe
342,0021d3c6-ab05-5cc0-bd2b-a35f3aecd32f,AP16083230,ASASSN-V J204025.85+714028.0,,310.10772000000003,71.67445,105.86521,17.7426,13.69,0.15,40.899355299999996,SR,0.9990000000000001,0.72,0.62,2458008.81096,2274975461511284224,12.394494,0.003013,13.860634,0.007324,11.224377,0.004762,2.636257,0.1772,0.0152,11.6759,-2.049,0.02,-1.7080000000000002,0.019,2.2944618643532797,5510.68066,J204025.89+714027.9,9.401,0.023,8.405,0.033,8.079,0.018000000000000002,7.949,0.024,8.068,0.02,7.855,0.017,7.791,0.08,1.3219999999999998,-0.11900000000000001,0.064,16083230,13.630999999999998,0.052000000000000005,15.732999999999999,0.028999999999999998,14.625,0.0,12.847000000000001,0.053,11.850999999999999,0.264,2.102,0.474,0.20255505210220698,-0.24047608697754302,0.9492853640817609,The ASAS-SN Catalog of Variable Stars: IX,True,True,True,2019-08-02 14:23:01 UTC,2021-08-10 17:50:08 UTC,EDR3 2274975461511284352,,,,,,TIC 387327775,2.668,1.2890000000000001
