,id,source_id,asassn_name,other_names,raj2000,dej2000,l,b,mean_vmag,amplitude,period,variable_type,class_probability,lksl_statistic,rfr_score,epoch_hjd,gdr2_id,phot_g_mean_mag,e_phot_g_mean_mag,phot_bp_mean_mag,e_phot_bp_mean_mag,phot_rp_mean_mag,e_phot_rp_mean_mag,bp_rp,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,vt,dist,allwise_id,j_mag,e_j_mag,h_mag,e_h_mag,k_mag,e_k_mag,w1_mag,e_w1_mag,w2_mag,e_w2_mag,w3_mag,e_w3_mag,w4_mag,e_w4_mag,j_k,w1_w2,w3_w4,apass_dr9_id,apass_vmag,e_apass_vmag,apass_bmag,e_apass_bmag,apass_gpmag,e_apass_gpmag,apass_rpmag,e_apass_rpmag,apass_ipmag,e_apass_ipmag,b_v,e_b_v,vector_x,vector_y,vector_z,reference,periodic,classified,asassn_discovery,created_at,updated_at,edr3_source_id,galex_id,FUVmag,e_FUVmag,NUVmag,e_NUVmag,tic_id,pm,ruwe
188,00139320-0a29-5234-b298-c7e1782727e9,AP9522075,ASASSN-V J202557.61+105114.8,,306.49003999999996,10.8541,54.02694,-15.336829999999999,11.98,0.12,18.1704384,SR,0.9940000000000001,0.65,0.68,2456916.83698,1753918653458606592,10.842896000000001,0.003109,12.223156,0.008241,9.683644000000001,0.004973,2.5395119999999998,0.3271,0.0247,13.24,2.866,0.026000000000000002,-3.11,0.022000000000000002,7.4291120124365495,2698.35278,J202557.61+105114.7,8.002,0.021,7.07,0.033,6.811,0.026000000000000002,6.7139999999999995,0.073,6.864,0.019,6.681,0.016,6.5489999999999995,0.07200000000000001,1.1909999999999998,-0.15,0.132,9522075,11.995999999999999,0.064,13.606,0.098,12.715,0.046,11.405,0.066,10.127,0.049,1.61,0.134,0.584044090379807,-0.789577306524653,0.188308729255175,The ASAS-SN Catalog of Variable Stars: IX,True,True,True,2019-08-02 14:23:01 UTC,2021-08-10 17:50:04 UTC,EDR3 1753918653458606464,,,,,,TIC 461428203,4.23,1.117
