,id,source_id,asassn_name,other_names,raj2000,dej2000,l,b,mean_vmag,amplitude,period,variable_type,class_probability,lksl_statistic,rfr_score,epoch_hjd,gdr2_id,phot_g_mean_mag,e_phot_g_mean_mag,phot_bp_mean_mag,e_phot_bp_mean_mag,phot_rp_mean_mag,e_phot_rp_mean_mag,bp_rp,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,vt,dist,allwise_id,j_mag,e_j_mag,h_mag,e_h_mag,k_mag,e_k_mag,w1_mag,e_w1_mag,w2_mag,e_w2_mag,w3_mag,e_w3_mag,w4_mag,e_w4_mag,j_k,w1_w2,w3_w4,apass_dr9_id,apass_vmag,e_apass_vmag,apass_bmag,e_apass_bmag,apass_gpmag,e_apass_gpmag,apass_rpmag,e_apass_rpmag,apass_ipmag,e_apass_ipmag,b_v,e_b_v,vector_x,vector_y,vector_z,reference,periodic,classified,asassn_discovery,created_at,updated_at,edr3_source_id,galex_id,FUVmag,e_FUVmag,NUVmag,e_NUVmag,tic_id,pm,ruwe
249,0018b98c-36e5-5b04-b832-c7856d2f40ab,340958,ASASSN-V J231128.96+582044.3,NSVS 1510459,347.87067,58.34564,110.11527,-2.01677,16.78,0.59,184.0,SR,1.0,0.91,0.51,2457247.01787,2010578683523728896,12.676821,0.009512,16.89921,0.063071,11.074489999999999,0.027193000000000002,5.82472,0.2525,0.0749,3.3725,-2.82,0.07400000000000001,-2.396,0.066,6.30385126347747,2782.43555,J231128.95+582044.2,7.487,0.03,6.169,0.033,5.601,0.018000000000000002,5.187,0.20199999999999999,4.941,0.08,4.433,0.015,3.7060000000000004,0.022000000000000002,1.886,0.24600000000000002,0.727,,,,,,,,,,,,,1.8,0.513078156564702,-0.11026917455239299,0.8512294134953872,The ASAS-SN Catalog of Variable Stars: II,True,True,False,2019-04-16 09:55:23 UTC,2021-08-05 17:17:16 UTC,EDR3 2010578683523729024,,,,,,TIC 388388261,3.7,1.133
