,id,source_id,asassn_name,other_names,raj2000,dej2000,l,b,mean_vmag,amplitude,period,variable_type,class_probability,lksl_statistic,rfr_score,epoch_hjd,gdr2_id,phot_g_mean_mag,e_phot_g_mean_mag,phot_bp_mean_mag,e_phot_bp_mean_mag,phot_rp_mean_mag,e_phot_rp_mean_mag,bp_rp,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,vt,dist,allwise_id,j_mag,e_j_mag,h_mag,e_h_mag,k_mag,e_k_mag,w1_mag,e_w1_mag,w2_mag,e_w2_mag,w3_mag,e_w3_mag,w4_mag,e_w4_mag,j_k,w1_w2,w3_w4,apass_dr9_id,apass_vmag,e_apass_vmag,apass_bmag,e_apass_bmag,apass_gpmag,e_apass_gpmag,apass_rpmag,e_apass_rpmag,apass_ipmag,e_apass_ipmag,b_v,e_b_v,vector_x,vector_y,vector_z,reference,periodic,classified,asassn_discovery,created_at,updated_at,edr3_source_id,galex_id,FUVmag,e_FUVmag,NUVmag,e_NUVmag,tic_id,pm,ruwe
438,0029cdaf-9306-5b5a-b3e0-2a70c88de93a,AP14834590,ASASSN-V J191138.83+581528.4,ATLASJ287.9117+58.2578,287.91181,58.25788000000001,88.96791,20.27618,13.62,0.13,414.87875110000004,SR,0.998,0.76,0.64,2457651.74921,2143070414485261312,12.60068,0.003111,13.869032,0.007462999999999999,11.486725,0.005033,2.382307,0.1258,0.0127,9.942,-1.2890000000000001,0.017,-0.904,0.016,0.9529297385275441,7831.27881,J191138.81+581528.3,9.877,0.024,8.992,0.028999999999999998,8.742,0.025,8.635,0.023,8.777000000000001,0.019,8.575,0.02,8.509,0.174,1.135,-0.142,0.066,14834590,13.542,0.038,15.054,0.028999999999999998,14.235999999999999,0.057999999999999996,13.024000000000001,0.023,11.879000000000001,0.061,1.5119999999999998,0.076,0.161802573049952,-0.500597590063577,0.8504245881775491,The ASAS-SN Catalog of Variable Stars: IX,True,True,False,2019-08-02 14:23:08 UTC,2021-08-10 17:48:38 UTC,EDR3 2143070414485261440,,,,,,TIC 416401607,1.574,1.266
