,id,source_id,asassn_name,other_names,raj2000,dej2000,l,b,mean_vmag,amplitude,period,variable_type,class_probability,lksl_statistic,rfr_score,epoch_hjd,gdr2_id,phot_g_mean_mag,e_phot_g_mean_mag,phot_bp_mean_mag,e_phot_bp_mean_mag,phot_rp_mean_mag,e_phot_rp_mean_mag,bp_rp,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,vt,dist,allwise_id,j_mag,e_j_mag,h_mag,e_h_mag,k_mag,e_k_mag,w1_mag,e_w1_mag,w2_mag,e_w2_mag,w3_mag,e_w3_mag,w4_mag,e_w4_mag,j_k,w1_w2,w3_w4,apass_dr9_id,apass_vmag,e_apass_vmag,apass_bmag,e_apass_bmag,apass_gpmag,e_apass_gpmag,apass_rpmag,e_apass_rpmag,apass_ipmag,e_apass_ipmag,b_v,e_b_v,vector_x,vector_y,vector_z,reference,periodic,classified,asassn_discovery,created_at,updated_at,edr3_source_id,galex_id,FUVmag,e_FUVmag,NUVmag,e_NUVmag,tic_id,pm,ruwe
432,00290db3-b6b0-5b42-b6c4-3930f85591d7,555862,ASASSN-V J180442.99-284105.3,OGLE-BLG-LPV-200706,271.17913,-28.68481,2.32714,-3.48582,14.51,0.08,10.7373718,SR,0.996,0.97,0.49,2457798.88428,4062433201107100672,14.244285999999999,0.01623,16.951334,0.086452,12.646832,0.035443999999999996,4.3045029999999995,0.1366,0.0671,2.0369,-1.2890000000000001,0.081,-6.01,0.054000000000000006,4.4209413221753096,6590.28027,J180442.97-284105.5,9.577,0.028999999999999998,8.509,0.049,8.055,0.023,7.765,0.024,7.775,0.02,6.599,0.017,5.626,0.047,1.5219999999999998,-0.01,0.973,,,,,,,,,,,,,0.7120000000000001,0.0180527507201038,-0.8770876809167729,-0.479990935513864,The ASAS-SN Catalog of Variable Stars: II,True,True,False,2019-04-16 09:54:32 UTC,2021-08-05 16:50:47 UTC,EDR3 4062433201107100416,,,,,,TIC 407271470,6.147,0.9540000000000001
