id,star_id,hjd,camera,mag,mag_err,flux,flux_err,created_at,updated_at
9315d4cc-2e17-549e-913b-2a4f0f90768c,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457698.59874,bf,14.91,0.03794,4.167,0.145,2019-04-16 17:19:21 UTC,2019-04-16 17:19:21 UTC
9406563e-c193-5e9e-9491-7f404b4aaf13,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458041.67371,bf,14.609,0.03154,5.501,0.16,2019-04-16 17:19:05 UTC,2019-04-16 17:19:05 UTC
9416dc19-7ab1-5c97-a0ff-d44c29eafc19,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457728.64565,bf,14.479,0.02937,6.201,0.168,2019-04-16 17:19:43 UTC,2019-04-16 17:19:43 UTC
97813b83-a25a-5818-91f3-834eab3fe946,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458107.59745,be,17.592,99.99,0.112,0.07,2019-04-16 17:19:10 UTC,2019-04-16 17:19:10 UTC
97e78aee-5cb2-554d-976b-2a7cbbbe7c4b,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458244.93247,bf,14.522,0.03005,5.956,0.165,2019-04-16 17:19:05 UTC,2019-04-16 17:19:05 UTC
988208df-7dc8-5261-8309-68df868103d9,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457996.6337,bf,14.423,0.02853,6.527,0.171,2019-04-16 17:18:57 UTC,2019-04-16 17:18:57 UTC
98f68f50-bce5-5317-8b64-a44af1021813,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457546.8308,be,17.975,99.99,0.027,0.05,2019-04-16 17:19:05 UTC,2019-04-16 17:19:05 UTC
9a5cf957-784e-5024-bd38-3c368df85285,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457682.52317,bf,14.594,0.03127,5.576,0.16,2019-04-16 17:19:05 UTC,2019-04-16 17:19:05 UTC
9a9ea46b-72c2-56f6-8600-23e4efada0a9,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457700.70339,bf,15.283,0.04901,2.956,0.133,2019-04-16 17:19:34 UTC,2019-04-16 17:19:34 UTC
9aa20ac1-d418-56da-b8ac-d57b7568b598,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457026.57259,bf,14.966,0.03937,3.958,0.143,2019-04-16 17:19:04 UTC,2019-04-16 17:19:04 UTC
9b3ca062-0e49-55b8-bc65-62437d9aa1f8,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457173.82238,be,16.996,99.99,0.346,0.122,2019-04-16 17:19:05 UTC,2019-04-16 17:19:05 UTC
9c090149-9889-5bb7-8bb6-b28727a1b2b9,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457536.89496,be,17.321,99.99,0.249,0.09,2019-04-16 17:18:57 UTC,2019-04-16 17:18:57 UTC
9c6445b5-e144-5be5-ab04-48a8bbe4ccd0,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457888.87894,be,16.845,99.99,0.026,0.14,2019-04-16 17:18:57 UTC,2019-04-16 17:18:57 UTC
9c80396e-1b14-582d-8de6-b2a568a5ce52,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457937.74351,be,17.626,99.99,-0.108,0.068,2019-04-16 17:19:12 UTC,2019-04-16 17:19:12 UTC
9d7450e7-3ce9-5d2c-ba96-8e5eb9cd60b9,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458332.77831,bf,15.164,0.04506,3.298,0.137,2019-04-16 17:19:12 UTC,2019-04-16 17:19:12 UTC
9dce9cd5-11e8-5a49-879e-c8f80bd26809,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457346.68752,be,17.285,99.99,0.139,0.094,2019-04-16 17:19:17 UTC,2019-04-16 17:19:17 UTC
9f003ca7-09cb-5297-a0ac-a9afaedf5062,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457362.68617,bf,15.246,0.04774,3.058,0.134,2019-04-16 17:19:10 UTC,2019-04-16 17:19:10 UTC
9f89b44c-279a-5e4a-b42c-0f35837b20eb,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458079.61527,bf,15.33,0.05068,2.83,0.132,2019-04-16 17:19:27 UTC,2019-04-16 17:19:27 UTC
9fcb7718-ff9c-50a1-904e-86befd6b90b7,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458074.72388,bf,14.708,0.03343,5.018,0.154,2019-04-16 17:19:28 UTC,2019-04-16 17:19:28 UTC
9fff6551-86a2-5f5d-9525-343f4b139670,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458045.61187,be,17.2,99.99,-0.027,0.101,2019-04-16 17:19:43 UTC,2019-04-16 17:19:43 UTC
a0d6ec31-3874-5ad7-a63d-70de5a865ce8,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457283.81806,bf,14.695,0.03317,5.082,0.155,2019-04-16 17:19:17 UTC,2019-04-16 17:19:17 UTC
a0d8c24a-4fbe-5f43-9702-15e6299c1902,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457341.6452,be,17.697,99.99,0.13,0.064,2019-04-16 17:19:43 UTC,2019-04-16 17:19:43 UTC
a0e2ad93-3d95-53b9-80a3-77aa0e016cc4,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457360.63645,bf,14.966,0.03937,3.959,0.143,2019-04-16 17:18:57 UTC,2019-04-16 17:18:57 UTC
a102eca5-cba8-50df-8a7e-130bc54826ec,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457353.66832,be,16.931,99.99,-0.158,0.13,2019-04-16 17:19:21 UTC,2019-04-16 17:19:21 UTC
a15d8ab4-1a35-583b-b9aa-0a64bb3d036d,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456951.65145,bf,15.251,0.04791,3.046,0.134,2019-04-16 17:19:27 UTC,2019-04-16 17:19:27 UTC
a1d59436-65be-56c2-bee1-119c2cc1777e,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457226.72771,bf,14.901,0.03772,4.203,0.146,2019-04-16 17:19:28 UTC,2019-04-16 17:19:28 UTC
a2b1afc4-4aa9-5fbf-be70-ff047b18bea3,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457772.55067,bf,14.903,0.03777,4.195,0.146,2019-04-16 17:19:28 UTC,2019-04-16 17:19:28 UTC
a3486841-6eba-5980-8910-9a8e0a0361ff,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457237.66963,be,17.013,99.99,-0.215,0.12,2019-04-16 17:19:19 UTC,2019-04-16 17:19:19 UTC
a4baebe7-1ab6-5b6d-8024-e2ef2be88120,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457745.63362,bf,15.169,0.04522,3.283,0.137,2019-04-16 17:19:34 UTC,2019-04-16 17:19:34 UTC
a54563cf-8a8e-5b5a-92e2-d2025e84b572,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457942.77392,bf,14.715,0.03357,4.986,0.154,2019-04-16 17:19:21 UTC,2019-04-16 17:19:21 UTC
a5aa5f5e-34f1-5fc2-8883-d905c8dca73b,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457361.62358,be,17.777,99.99,-0.199,0.059,2019-04-16 17:19:37 UTC,2019-04-16 17:19:37 UTC
a67a6e9e-15be-5d79-b53e-ae6d99c9bf56,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458313.84371,bf,14.844,0.03636,4.428,0.148,2019-04-16 17:18:57 UTC,2019-04-16 17:18:57 UTC
a695bb01-c6f6-5839-bb7c-60df5e1e8974,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457254.77803,bf,14.692,0.03311,5.094,0.155,2019-04-16 17:19:45 UTC,2019-04-16 17:19:45 UTC
a6d1c62a-2be1-5379-ba5b-939abecaf938,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458040.71458,be,17.872,99.99,-0.02,0.054,2019-04-16 17:19:04 UTC,2019-04-16 17:19:04 UTC
a71c3c3f-959e-5d0e-a37a-b1711646e57c,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458079.67693,be,17.594,99.99,-0.051,0.07,2019-04-16 17:19:43 UTC,2019-04-16 17:19:43 UTC
a7aa3d36-a7b6-542b-a5e7-a133f7568c1b,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457945.73425,be,17.194,99.99,-0.082,0.102,2019-04-16 17:19:34 UTC,2019-04-16 17:19:34 UTC
a7c0b0d2-3d7e-5d08-871d-35347fe7bf72,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457735.66634,bf,14.954,0.03906,4.003,0.144,2019-04-16 17:19:10 UTC,2019-04-16 17:19:10 UTC
a7eb86da-0ecc-536c-89cf-d10e6e43aebd,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457385.61839,bf,14.966,0.03937,3.957,0.143,2019-04-16 17:19:12 UTC,2019-04-16 17:19:12 UTC
a8f8b25c-eaaf-5b6d-8e66-6be074065136,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457237.69242,bf,14.847,0.03643,4.416,0.148,2019-04-16 17:19:10 UTC,2019-04-16 17:19:10 UTC
a9268967-f349-5eca-8a6e-24e21d27adca,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457981.82216,be,17.721,99.99,-0.096,0.063,2019-04-16 17:19:12 UTC,2019-04-16 17:19:12 UTC
ab17638c-e1f8-5545-8ef8-28288a115542,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457400.53174,bf,15.159,0.0449,3.313,0.137,2019-04-16 17:19:19 UTC,2019-04-16 17:19:19 UTC
ab6b178a-f757-54a3-939c-2c5b32332e47,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457218.71072,be,18.075,99.99,0.057,0.045,2019-04-16 17:19:17 UTC,2019-04-16 17:19:17 UTC
ab7cefb6-c08b-5f5e-a724-213d990dda45,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456837.81443,be,18.042,99.99,-0.102,0.047,2019-04-16 17:19:21 UTC,2019-04-16 17:19:21 UTC
abe2ecd5-bcd6-50a3-bc6a-19fb1d60971e,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457676.54515,bf,15.168,0.04519,3.287,0.137,2019-04-16 17:18:57 UTC,2019-04-16 17:18:57 UTC
aca27bcf-4477-5554-a738-b14a54fbe356,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456993.63141,be,17.361,99.99,0.0,0.087,2019-04-16 17:19:10 UTC,2019-04-16 17:19:10 UTC
ad77de0e-bdd9-5ae1-bfa5-876519744083,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457372.61243,be,17.785,99.99,-0.122,0.059,2019-04-16 17:19:05 UTC,2019-04-16 17:19:05 UTC
adfb8291-86ed-5f1b-877b-dc03e497ebfa,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456794.86598,be,17.016,99.99,-0.091,0.12,2019-04-16 17:19:10 UTC,2019-04-16 17:19:10 UTC
af6e59f7-1bb5-53f7-a611-5807dc4839d4,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457317.74049,be,17.231,99.99,0.143,0.098,2019-04-16 17:19:20 UTC,2019-04-16 17:19:20 UTC
b01524fc-2ab0-5246-bce1-6a242cf4579c,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457547.81127,be,17.772,99.99,0.028,0.06,2019-04-16 17:18:57 UTC,2019-04-16 17:18:57 UTC
b11399f5-71c1-52df-94be-f7c2d0ae3eab,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457964.71796,bf,15.256,0.04808,3.03,0.134,2019-04-16 17:19:34 UTC,2019-04-16 17:19:34 UTC
b1824222-723e-5055-b157-bdec25152949,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457271.59927,bf,15.112,0.04346,3.462,0.138,2019-04-16 17:19:19 UTC,2019-04-16 17:19:19 UTC
b2057bad-e339-5c0d-b8ec-a0c945806190,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457324.66614,be,17.004,99.99,-0.269,0.121,2019-04-16 17:19:43 UTC,2019-04-16 17:19:43 UTC
b22003e7-4540-5735-aaea-3d47b16c2328,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456873.75913,be,17.794,99.99,0.254,0.059,2019-04-16 17:19:28 UTC,2019-04-16 17:19:28 UTC
b245f581-3d9b-5a19-a158-8d691f66bf39,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456922.80173,bf,15.251,0.04791,3.045,0.134,2019-04-16 17:19:17 UTC,2019-04-16 17:19:17 UTC
b31a9f08-7ad2-532b-a3f8-95a97dec0585,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457017.52822,be,16.928,99.99,-0.467,0.13,2019-04-16 17:19:17 UTC,2019-04-16 17:19:17 UTC
b41ebf07-a2ad-5a9b-bc89-e1bece82f70a,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456956.64201,bf,15.0,0.04027,3.838,0.142,2019-04-16 17:19:10 UTC,2019-04-16 17:19:10 UTC
b4d62fda-1e1a-56d7-9930-f4315197d3e3,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457319.73959,be,17.221,99.99,0.119,0.099,2019-04-16 17:19:28 UTC,2019-04-16 17:19:28 UTC
b6ff2437-5bab-5e19-adc2-2dd063485b8e,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457876.90985,be,17.755,99.99,-0.065,0.061,2019-04-16 17:19:45 UTC,2019-04-16 17:19:45 UTC
b7234e05-8911-54b8-a3f2-d001127fa9bc,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457981.80033,bf,15.192,0.04595,3.216,0.136,2019-04-16 17:18:57 UTC,2019-04-16 17:18:57 UTC
b73b1da0-9192-5783-b1fb-a7439995b8d2,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457270.61263,be,17.535,99.99,0.024,0.074,2019-04-16 17:19:10 UTC,2019-04-16 17:19:10 UTC
b7f3fb00-3395-56fe-8687-25b8c6ee28e5,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457668.51696,be,17.899,99.99,-0.149,0.053,2019-04-16 17:18:57 UTC,2019-04-16 17:18:57 UTC
b8a6cc8b-6334-5fc1-ad45-05f04680515a,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457005.60199,bf,15.077,0.04243,3.573,0.139,2019-04-16 17:19:27 UTC,2019-04-16 17:19:27 UTC
b8b00084-9aaa-5ab1-be25-7980091bf957,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457778.53683,bf,15.339,0.05101,2.807,0.132,2019-04-16 17:19:20 UTC,2019-04-16 17:19:20 UTC
b8d0cf75-1154-5f2b-a7d8-4819d12df6c9,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458039.49985,be,17.681,99.99,0.018,0.065,2019-04-16 17:19:21 UTC,2019-04-16 17:19:21 UTC
b8e238db-6b51-5a50-be90-5eddf2ec4b3e,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457374.60373,be,17.409,99.99,-0.053,0.083,2019-04-16 17:19:32 UTC,2019-04-16 17:19:32 UTC
b92fec2c-ebad-5db8-8558-4916d3376ffb,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457974.93452,bf,15.222,0.04693,3.126,0.135,2019-04-16 17:19:21 UTC,2019-04-16 17:19:21 UTC
b9b5d2e3-a56e-5bd7-8909-2df1b6b7dc0f,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457696.61021,bf,15.217,0.04677,3.142,0.135,2019-04-16 17:19:32 UTC,2019-04-16 17:19:32 UTC
bbfa8000-f623-5c53-b6ea-1adc4cdc7c5c,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457745.58575,be,17.634,99.99,-0.113,0.068,2019-04-16 17:19:25 UTC,2019-04-16 17:19:25 UTC
bc1a7a8a-5a08-5469-8b97-828fd803301e,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456975.5771,be,17.609,99.99,0.094,0.069,2019-04-16 17:19:21 UTC,2019-04-16 17:19:21 UTC
bcba3dab-e6c3-52e0-a9b1-ea528fb0ea94,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457716.62561,be,17.722,99.99,0.125,0.063,2019-04-16 17:19:04 UTC,2019-04-16 17:19:04 UTC
bd60516a-d9a5-5bd1-bf26-772f1da99fb6,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457287.55501,be,17.266,99.99,-0.034,0.095,2019-04-16 17:19:05 UTC,2019-04-16 17:19:05 UTC
bdd5ee28-7378-567c-bf6e-f5d3f544efdf,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457332.59143,bf,14.62,0.03174,5.442,0.159,2019-04-16 17:19:05 UTC,2019-04-16 17:19:05 UTC
be8d68fc-7c73-5a63-b08c-77a50eb9edc7,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457325.60585,bf,15.318,0.05025,2.862,0.132,2019-04-16 17:19:04 UTC,2019-04-16 17:19:04 UTC
bf9d604c-3c5e-5555-8c9b-2bacc8e04d3f,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458046.63047,be,17.893,99.99,0.004,0.053,2019-04-16 17:18:57 UTC,2019-04-16 17:18:57 UTC
bfa525fe-0205-5735-bdc5-7f68f8a33183,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458311.83587,bf,15.28,0.0489,2.963,0.133,2019-04-16 17:19:25 UTC,2019-04-16 17:19:25 UTC
bfb09fe6-2225-5d88-b5e4-28d98cf1ec64,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456931.6313,bf,15.131,0.04404,3.401,0.138,2019-04-16 17:19:19 UTC,2019-04-16 17:19:19 UTC
c041d96d-a7ec-543d-9bc9-53a7a9997e0d,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456886.76105,bf,15.063,0.04203,3.62,0.14,2019-04-16 17:19:12 UTC,2019-04-16 17:19:12 UTC
c097b98f-8fcd-5de9-9d77-b8ee26d8a757,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457968.90839,bf,14.424,0.02854,6.519,0.171,2019-04-16 17:19:17 UTC,2019-04-16 17:19:17 UTC
c1497329-4049-5ba5-b1d2-0bd47b15e54b,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456966.71778,be,17.073,99.99,0.29,0.114,2019-04-16 17:19:45 UTC,2019-04-16 17:19:45 UTC
c1553688-1224-5b6a-8ebf-205bedf2b759,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458092.61193,bf,15.252,0.04794,3.043,0.134,2019-04-16 17:19:43 UTC,2019-04-16 17:19:43 UTC
c2227c11-a9c9-53d5-a324-35a04aa52d8e,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456979.58437,bf,15.219,0.04683,3.135,0.135,2019-04-16 17:19:16 UTC,2019-04-16 17:19:16 UTC
c237ee20-3108-5977-9f7b-8eb3d418abff,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457720.68899,bf,14.404,0.02826,6.639,0.173,2019-04-16 17:19:27 UTC,2019-04-16 17:19:27 UTC
c463930c-d254-5c07-9678-3f0b865121c5,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458037.65337,bf,14.528,0.03015,5.925,0.164,2019-04-16 17:19:32 UTC,2019-04-16 17:19:32 UTC
c5054c6f-f537-5961-ac9d-b3cf869f3c5a,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457336.71541,be,17.693,99.99,0.067,0.064,2019-04-16 17:19:27 UTC,2019-04-16 17:19:27 UTC
c50fba72-e87c-5aea-8107-0b88d00df4d3,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457380.5821,be,17.064,99.99,0.044,0.115,2019-04-16 17:19:05 UTC,2019-04-16 17:19:05 UTC
c542c7cc-0f5e-5b17-87af-8102374ca9b7,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457546.86037,bf,14.967,0.03939,3.956,0.143,2019-04-16 17:19:17 UTC,2019-04-16 17:19:17 UTC
c56d9c67-330b-54a2-9dfc-c203e3ca5dba,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457255.71087,be,17.978,99.99,0.058,0.049,2019-04-16 17:19:21 UTC,2019-04-16 17:19:21 UTC
c582c1dc-ceae-5973-971f-38b073eb0e4a,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457959.68947,be,17.764,99.99,0.039,0.06,2019-04-16 17:19:37 UTC,2019-04-16 17:19:37 UTC
c5965f46-8a7a-5cd8-b08a-f2182db8037a,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458104.64891,bf,15.312,0.05003,2.877,0.132,2019-04-16 17:18:57 UTC,2019-04-16 17:18:57 UTC
c6486b2c-b3e6-5795-a03b-61fc79837e0e,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456814.86692,bf,14.439,0.02876,6.431,0.17,2019-04-16 17:19:37 UTC,2019-04-16 17:19:37 UTC
c6ec01b7-0502-540b-810d-c3aa4ea0e746,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457568.79857,be,17.751,99.99,0.092,0.061,2019-04-16 17:19:25 UTC,2019-04-16 17:19:25 UTC
c75e3190-0a9c-5739-a3f3-ec5bd82b4556,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458007.68065,be,17.498,99.99,0.044,0.077,2019-04-16 17:19:17 UTC,2019-04-16 17:19:17 UTC
c8fcadc4-9cac-54e5-8be1-8e1a1530eb2a,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456855.79041,bf,14.461,0.02909,6.303,0.169,2019-04-16 17:19:17 UTC,2019-04-16 17:19:17 UTC
c9ae0f22-e5db-5901-82c2-50306b10d29f,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458038.68756,be,17.92,99.99,0.034,0.052,2019-04-16 17:19:10 UTC,2019-04-16 17:19:10 UTC
cac8bf13-283d-5a9f-b2c0-89a09994d1a2,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458008.59713,bf,14.547,0.03046,5.825,0.163,2019-04-16 17:19:04 UTC,2019-04-16 17:19:04 UTC
cb948e05-eacf-5c7e-bf62-1739725cc0ef,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457681.77116,be,17.312,99.99,-0.139,0.091,2019-04-16 17:19:46 UTC,2019-04-16 17:19:46 UTC
cba0f8a6-eb50-5b09-a47f-3f57aceaf5bc,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457397.57916,bf,14.972,0.03953,3.935,0.143,2019-04-16 17:19:19 UTC,2019-04-16 17:19:19 UTC
cbcf3089-4650-5721-b554-9573cfaab54f,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457634.68811,be,17.916,99.99,-0.171,0.052,2019-04-16 17:19:16 UTC,2019-04-16 17:19:16 UTC
cd440082-fe51-5ee0-ab4b-8737fda047f7,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457755.5742,bf,15.051,0.04168,3.66,0.14,2019-04-16 17:19:28 UTC,2019-04-16 17:19:28 UTC
cd573558-d32a-514c-9608-fa783d086783,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457297.54576,bf,15.196,0.04608,3.201,0.136,2019-04-16 17:19:17 UTC,2019-04-16 17:19:17 UTC
ce65e734-aa3b-543c-b865-2cd5bb8e9e40,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457399.57138,bf,15.29,0.04925,2.937,0.133,2019-04-16 17:19:20 UTC,2019-04-16 17:19:20 UTC
cf3c68a7-9e3a-509d-b2da-637582fb0756,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456925.69478,bf,14.785,0.03504,4.676,0.151,2019-04-16 17:19:28 UTC,2019-04-16 17:19:28 UTC
cf912c7b-ba5a-5ddd-a698-0340207c3cd0,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457982.66855,bf,15.071,0.04226,3.594,0.14,2019-04-16 17:19:43 UTC,2019-04-16 17:19:43 UTC
d0fc0a8c-8610-59e5-8b40-ba52904876b7,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457741.64801,bf,15.342,0.05112,2.801,0.132,2019-04-16 17:19:20 UTC,2019-04-16 17:19:20 UTC
d2c7c128-7e9a-5198-9575-cd0fecc29a14,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457374.63163,bf,14.822,0.03586,4.52,0.149,2019-04-16 17:19:28 UTC,2019-04-16 17:19:28 UTC
d4442a96-04e0-5fed-9bbc-8540d51fb4c0,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457934.76092,be,17.834,99.99,0.196,0.056,2019-04-16 17:19:20 UTC,2019-04-16 17:19:20 UTC
d45fd835-515a-5291-933f-1047dc175e58,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456921.66378,be,17.311,99.99,0.271,0.091,2019-04-16 17:19:21 UTC,2019-04-16 17:19:21 UTC
d4b83a3b-7cb4-5268-9fe4-924d4c8bc8d6,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457403.52813,bf,15.175,0.04541,3.266,0.136,2019-04-16 17:19:21 UTC,2019-04-16 17:19:21 UTC
d586480f-5c9a-5999-90eb-4e51f15b4e60,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456984.59818,bf,15.21,0.04654,3.163,0.135,2019-04-16 17:19:17 UTC,2019-04-16 17:19:17 UTC
d5b586fc-65ae-535e-ad3f-9aba81e44e00,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457687.61644,bf,14.628,0.03189,5.403,0.159,2019-04-16 17:19:10 UTC,2019-04-16 17:19:10 UTC
d6b676f2-c824-5c3a-9579-adf2eb02bbd4,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2456965.75342,bf,14.871,0.037,4.321,0.147,2019-04-16 17:19:10 UTC,2019-04-16 17:19:10 UTC
d745ce3a-28ff-52c9-8b38-e984c38f9f38,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457951.8689,be,17.754,99.99,-0.018,0.061,2019-04-16 17:19:32 UTC,2019-04-16 17:19:32 UTC
d82803d2-33a9-5ca5-bb16-b01aab1ff5ed,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457545.81598,be,17.52,99.99,-0.087,0.075,2019-04-16 17:19:25 UTC,2019-04-16 17:19:25 UTC
d8443a3b-3c44-539f-93e5-499afe098c9d,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457332.6185,be,17.98,99.99,-0.009,0.049,2019-04-16 17:19:45 UTC,2019-04-16 17:19:45 UTC
d99a4761-992e-5067-a620-cd75c97d20ab,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457584.76133,bf,14.538,0.03031,5.873,0.164,2019-04-16 17:19:19 UTC,2019-04-16 17:19:19 UTC
d9e510b3-7f28-54a0-8569-db246e4b08f7,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2458119.55664,be,16.736,99.99,-0.0,0.155,2019-04-16 17:19:44 UTC,2019-04-16 17:19:44 UTC
d9fd114d-9425-57a1-af61-7b3dc4eacaf2,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457864.92514,be,16.675,99.99,0.165,0.164,2019-04-16 17:19:27 UTC,2019-04-16 17:19:27 UTC
da5b8d6f-4de6-5b54-b4ce-7d679b13c8fd,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457687.63222,be,17.302,99.99,-0.053,0.092,2019-04-16 17:19:28 UTC,2019-04-16 17:19:28 UTC
da907269-a069-5d9f-bf27-4e13914b73d6,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457277.54307,be,17.725,99.99,-0.033,0.062,2019-04-16 17:19:21 UTC,2019-04-16 17:19:21 UTC
daaff7c0-17b4-55b0-83dd-22287f767dcb,65f4e309-c4b2-569a-b734-06adb6d6c0c0,2457689.50014,be,17.549,99.99,0.232,0.073,2019-04-16 17:19:45 UTC,2019-04-16 17:19:45 UTC
