id,star_id,hjd,camera,mag,mag_err,flux,flux_err,created_at,updated_at
218bcb1f-fca6-57be-b54e-397f0a130bec,885aae98-102b-5794-a60a-e2c0b55ec984,2458009.01495,bb,14.812,0.03564,4.561,0.15,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
221849d1-5d4f-5962-89ff-ba591e3bf089,885aae98-102b-5794-a60a-e2c0b55ec984,2457559.04183,bb,15.04,0.04137,3.699,0.141,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
22bdb4c6-439e-5c21-b287-15b2ad12698d,885aae98-102b-5794-a60a-e2c0b55ec984,2457654.01935,bb,14.974,0.03958,3.93,0.143,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
23fc4f88-80ec-5d6c-a5f4-d7696311dbf7,885aae98-102b-5794-a60a-e2c0b55ec984,2457230.96063,bb,14.786,0.03506,4.674,0.151,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
254fcebb-c0d8-5f6e-9feb-33d06f2d0c75,885aae98-102b-5794-a60a-e2c0b55ec984,2457362.77904,bb,14.918,0.03814,4.137,0.145,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
257d676d-644e-59db-ae30-f3334990802d,885aae98-102b-5794-a60a-e2c0b55ec984,2457390.75869,bb,14.933,0.03852,4.079,0.145,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
25a8d693-32e8-54a3-9f51-9cb1b86eff0c,885aae98-102b-5794-a60a-e2c0b55ec984,2457304.83428,bb,14.931,0.03847,4.088,0.145,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
2702c26b-05a0-5c73-bd48-43979c038b83,885aae98-102b-5794-a60a-e2c0b55ec984,2458289.07607,bb,14.8,0.03537,4.612,0.15,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
27675efd-8ed5-5b81-957d-da833777e33a,885aae98-102b-5794-a60a-e2c0b55ec984,2457176.07948,bb,14.908,0.03789,4.175,0.146,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
2ae55fb6-8ff5-56fd-8237-0c43c11a8799,885aae98-102b-5794-a60a-e2c0b55ec984,2457172.10147,bb,14.781,0.03495,4.694,0.151,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
2b5bccc2-163e-59df-9575-20b93110c6c9,885aae98-102b-5794-a60a-e2c0b55ec984,2457669.89571,bb,14.872,0.03702,4.314,0.147,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
2b5d9046-053d-5db5-8ded-125b474ac852,885aae98-102b-5794-a60a-e2c0b55ec984,2457982.99978,bb,15.003,0.04035,3.826,0.142,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
2f29a6b2-dc1a-54e6-a56e-37146f7c2722,885aae98-102b-5794-a60a-e2c0b55ec984,2457284.99777,bb,14.972,0.03953,3.935,0.143,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
2f6b4f1e-6c15-5c6b-a838-05e233db211d,885aae98-102b-5794-a60a-e2c0b55ec984,2458416.93672,bb,14.865,0.03686,4.345,0.147,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
2f88c831-7a9f-5b02-b3f2-cb1cb817a602,885aae98-102b-5794-a60a-e2c0b55ec984,2457369.78098,bb,14.873,0.03705,4.312,0.147,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
2f90d67e-1236-526b-bf6a-1938a0e6547e,885aae98-102b-5794-a60a-e2c0b55ec984,2457656.96824,bb,14.796,0.03528,4.63,0.15,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
30041170-cb24-5ef7-b063-183168584c33,885aae98-102b-5794-a60a-e2c0b55ec984,2456631.80079,bb,14.946,0.03885,4.032,0.144,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
30e44ee7-1042-53de-89e2-e9f3ca5778dc,885aae98-102b-5794-a60a-e2c0b55ec984,2457271.07579,bb,15.052,0.04171,3.656,0.14,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
32404945-44d7-5d08-b7c1-a0d25de7f762,885aae98-102b-5794-a60a-e2c0b55ec984,2456907.93761,bb,15.081,0.04255,3.56,0.139,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
324d17fa-4c3c-5e1d-8837-18bb1297050d,885aae98-102b-5794-a60a-e2c0b55ec984,2456928.91443,bb,14.955,0.03908,3.998,0.144,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
33a7b7ab-7ed5-5e3e-8b7a-a79bd335acca,885aae98-102b-5794-a60a-e2c0b55ec984,2456873.91592,bb,15.01,0.04054,3.8,0.142,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
33eaf75d-bc93-5558-a1e6-692aaedee70e,885aae98-102b-5794-a60a-e2c0b55ec984,2458325.94129,bb,14.911,0.03797,4.165,0.145,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
3540f0a8-2f59-50a3-881c-0dd44962b228,885aae98-102b-5794-a60a-e2c0b55ec984,2458409.79941,bb,14.794,0.03524,4.638,0.15,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
390c358b-02a9-5a51-b419-4656cf4d9a50,885aae98-102b-5794-a60a-e2c0b55ec984,2457241.99223,bb,14.863,0.03681,4.35,0.147,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
39ab2664-b835-5305-ab35-458ae017a2f7,885aae98-102b-5794-a60a-e2c0b55ec984,2456496.91296,bb,14.85,0.0365,4.403,0.148,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
3a305535-ce96-5de3-a2f4-f18a70a3110f,885aae98-102b-5794-a60a-e2c0b55ec984,2456491.95578,bb,14.899,0.03767,4.209,0.146,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
3a51a9cd-3a09-5594-9ff5-08f13cd1fa56,885aae98-102b-5794-a60a-e2c0b55ec984,2456805.11512,bb,14.809,0.03557,4.572,0.15,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
3ccc44c9-46cf-5c84-bb70-9ef4fbb452bf,885aae98-102b-5794-a60a-e2c0b55ec984,2457694.92937,bb,15.032,0.04115,3.726,0.141,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
3e64fbc1-0cc0-5194-aa05-25aad0c3ec0e,885aae98-102b-5794-a60a-e2c0b55ec984,2456983.81745,bb,14.837,0.0362,4.458,0.148,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
3e7c8034-cf7e-55ee-b30e-24b006b8acf0,885aae98-102b-5794-a60a-e2c0b55ec984,2457356.78274,bb,14.971,0.0395,3.941,0.143,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
3ef0a104-d1fc-55be-b758-1cdebd066abf,885aae98-102b-5794-a60a-e2c0b55ec984,2457185.09325,bb,14.965,0.03934,3.96,0.143,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
3f5cf74f-a4e5-5215-b7fe-8d178d74c38d,885aae98-102b-5794-a60a-e2c0b55ec984,2457359.79049,bb,15.005,0.04041,3.819,0.142,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
40b0635c-c1e9-5b42-ad0d-17aff87cf68e,885aae98-102b-5794-a60a-e2c0b55ec984,2457931.03968,bb,14.95,0.03895,4.017,0.144,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
40b425a0-83f1-5d0b-8997-2dec1288d3fb,885aae98-102b-5794-a60a-e2c0b55ec984,2457939.01748,bb,14.829,0.03602,4.49,0.149,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
41bd5348-39bc-58b6-92ac-0892ab9aa4dc,885aae98-102b-5794-a60a-e2c0b55ec984,2458423.9413,bb,15.041,0.0414,3.695,0.141,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
41c1958d-1ddf-59db-9a30-09bd3df4bc58,885aae98-102b-5794-a60a-e2c0b55ec984,2457767.71342,bb,15.021,0.04084,3.762,0.141,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
4283b4d7-549b-50ea-8ce7-91a4bc6ce1d9,885aae98-102b-5794-a60a-e2c0b55ec984,2457206.03364,bb,14.872,0.03702,4.318,0.147,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
42e81039-bd9a-561b-aaf9-726e846a6694,885aae98-102b-5794-a60a-e2c0b55ec984,2458061.73709,bb,14.814,0.03568,4.553,0.149,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
42e91647-340c-5c0a-9229-075f3da4e420,885aae98-102b-5794-a60a-e2c0b55ec984,2456464.0521,bb,14.82,0.03582,4.528,0.149,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
43b4204c-7961-5eef-bcb2-b2f2f1db400e,885aae98-102b-5794-a60a-e2c0b55ec984,2457243.98303,bb,14.963,0.03929,3.969,0.143,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
442e5fa9-92a1-5006-840c-043d8b2d767e,885aae98-102b-5794-a60a-e2c0b55ec984,2456658.74659,bb,14.888,0.03741,4.252,0.146,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
47eed51c-36fe-5061-a4b8-26d421e4ffb7,885aae98-102b-5794-a60a-e2c0b55ec984,2457276.08656,bb,14.978,0.03968,3.916,0.143,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
490f8bb3-6cbc-5d34-b7b8-e872315e49f3,885aae98-102b-5794-a60a-e2c0b55ec984,2457329.90431,bb,14.954,0.03906,4.003,0.144,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
49d70fc7-d7c9-504a-9fa8-ae65e3d77fd6,885aae98-102b-5794-a60a-e2c0b55ec984,2457737.76966,bb,14.765,0.03461,4.762,0.152,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
4a458558-d8a2-5091-a3d6-99d426a16f7e,885aae98-102b-5794-a60a-e2c0b55ec984,2457204.02033,bb,14.999,0.04024,3.841,0.142,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
4b8b0ac1-5065-520c-9509-d6294db6dc52,885aae98-102b-5794-a60a-e2c0b55ec984,2456481.95443,bb,14.907,0.03787,4.179,0.146,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
4ca44c1d-874d-591c-9227-5ce0785b3c46,885aae98-102b-5794-a60a-e2c0b55ec984,2456896.96692,bb,14.785,0.03504,4.675,0.151,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
4df0fee7-a49b-51a6-9b45-169d7d887c33,885aae98-102b-5794-a60a-e2c0b55ec984,2456884.98577,bb,15.038,0.04132,3.706,0.141,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
4e20fbb0-4589-5565-8b0b-aba0e1ef3ce3,885aae98-102b-5794-a60a-e2c0b55ec984,2457914.06938,bb,14.918,0.03814,4.138,0.145,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
4eac9b15-5936-5dff-a5d8-81f63e44a13a,885aae98-102b-5794-a60a-e2c0b55ec984,2457526.11431,bb,14.927,0.03837,4.102,0.145,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
4f5740dd-9340-5781-9cae-237d15e8dd7e,885aae98-102b-5794-a60a-e2c0b55ec984,2456570.78039,bb,15.012,0.0406,3.796,0.142,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
50b00543-1a0d-5aaa-b6e4-a588aa73ea5d,885aae98-102b-5794-a60a-e2c0b55ec984,2457707.85719,bb,15.017,0.04073,3.778,0.142,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
54674ab6-27da-5210-9e4f-491d48f29133,885aae98-102b-5794-a60a-e2c0b55ec984,2456527.96221,bb,14.822,0.03586,4.519,0.149,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
552b9350-4f06-58e7-9aa8-b4bb30f905dc,885aae98-102b-5794-a60a-e2c0b55ec984,2456874.91419,bb,15.029,0.04107,3.736,0.141,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
5543b5c3-fa48-5d42-8ce4-e11d3e839c36,885aae98-102b-5794-a60a-e2c0b55ec984,2457979.06608,bb,14.82,0.03582,4.528,0.149,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
5768b204-2438-5603-aa4e-7d1c76e23424,885aae98-102b-5794-a60a-e2c0b55ec984,2457964.93866,bb,14.964,0.03932,3.965,0.143,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
59836920-091a-5600-b0ca-e1dcba93e16b,885aae98-102b-5794-a60a-e2c0b55ec984,2456444.09529,bb,14.815,0.0357,4.551,0.149,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
59c235cb-ccb3-516c-a530-850c16ec4f8a,885aae98-102b-5794-a60a-e2c0b55ec984,2456902.95851,bb,14.879,0.03719,4.288,0.147,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
59edcde2-1521-58c1-b038-f95960418f82,885aae98-102b-5794-a60a-e2c0b55ec984,2457232.10116,bb,14.812,0.03564,4.56,0.15,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
5a060ec9-f17f-5338-a593-22381123c6fd,885aae98-102b-5794-a60a-e2c0b55ec984,2458029.91846,bb,14.986,0.0399,3.886,0.143,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
5b454b2d-02b8-56a1-a53a-e12a7b59ad1f,885aae98-102b-5794-a60a-e2c0b55ec984,2456474.03072,bb,14.936,0.0386,4.07,0.145,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
5cd90e1b-c6ca-5167-a36a-3dbfb11ca3eb,885aae98-102b-5794-a60a-e2c0b55ec984,2457919.05541,bb,14.855,0.03662,4.383,0.148,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
5e2b17ff-35cd-595c-852d-2a6ee35e757c,885aae98-102b-5794-a60a-e2c0b55ec984,2457290.94961,bb,14.812,0.03564,4.564,0.15,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
5e3d4f6f-e975-5dad-a387-1a7986fc7207,885aae98-102b-5794-a60a-e2c0b55ec984,2458004.9799,bb,14.942,0.03875,4.046,0.144,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
5f508070-9a00-531c-ad69-0119a5146a26,885aae98-102b-5794-a60a-e2c0b55ec984,2457218.96225,bb,14.977,0.03966,3.919,0.143,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
61007ff0-22f8-52be-93bb-5ae223935e12,885aae98-102b-5794-a60a-e2c0b55ec984,2457302.95357,bb,14.965,0.03934,3.961,0.143,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
625da711-ba3b-5d63-94a1-5ed17fc4b663,885aae98-102b-5794-a60a-e2c0b55ec984,2457765.72787,bb,14.996,0.04016,3.851,0.142,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
6295dd80-5f73-549c-8858-131273f61788,885aae98-102b-5794-a60a-e2c0b55ec984,2456532.96787,bb,14.766,0.03463,4.759,0.152,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
62a7248d-ed78-5a92-ac6b-98db2f115ad5,885aae98-102b-5794-a60a-e2c0b55ec984,2458078.88728,bb,15.058,0.04188,3.636,0.14,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
62fd66bc-f258-5a6a-837a-d433ed20dcc1,885aae98-102b-5794-a60a-e2c0b55ec984,2456798.10772,bb,15.025,0.04096,3.75,0.141,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
635cfe28-43c9-574f-9e02-48219cb9e1b7,885aae98-102b-5794-a60a-e2c0b55ec984,2457354.71764,bb,14.97,0.03947,3.944,0.143,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
6690aa1c-0fda-5e53-8f2f-95d25d3ca29a,885aae98-102b-5794-a60a-e2c0b55ec984,2456814.08094,bb,14.975,0.0396,3.926,0.143,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
6a273772-ea10-5e5e-a83b-c7371f50d708,885aae98-102b-5794-a60a-e2c0b55ec984,2457755.75751,bb,14.888,0.03741,4.253,0.146,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
6a4bf12d-ce02-5b08-9dfd-109d2d34ab17,885aae98-102b-5794-a60a-e2c0b55ec984,2456461.04332,bb,14.789,0.03513,4.66,0.151,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
6c0c571b-b264-5768-8f8b-9b3c5bc31834,885aae98-102b-5794-a60a-e2c0b55ec984,2457704.71966,bb,15.044,0.04149,3.684,0.141,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
6d4baae6-aeef-5ea3-83a0-3d7a056da0d1,885aae98-102b-5794-a60a-e2c0b55ec984,2458071.78095,bb,14.8,0.03537,4.611,0.15,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
6feb6144-66ed-524e-9077-8c28c0fb3fa8,885aae98-102b-5794-a60a-e2c0b55ec984,2458027.00724,bb,14.756,0.03442,4.805,0.152,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
70b2d6a9-156d-5d30-b85d-da715a927f6f,885aae98-102b-5794-a60a-e2c0b55ec984,2457307.87883,bb,14.89,0.03745,4.245,0.146,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
70b53047-124f-5b90-a49d-59c7d47865f8,885aae98-102b-5794-a60a-e2c0b55ec984,2458307.08174,bb,14.974,0.03958,3.93,0.143,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
7138ec1d-a3b2-564c-96aa-e550ad905a7c,885aae98-102b-5794-a60a-e2c0b55ec984,2457927.10073,bb,14.826,0.03595,4.501,0.149,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
7150551c-da71-5d06-a6a4-d8102ab618f4,885aae98-102b-5794-a60a-e2c0b55ec984,2457614.94402,bb,14.897,0.03762,4.218,0.146,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
71d37bc9-c25b-5de8-8e46-96a58cfe19a7,885aae98-102b-5794-a60a-e2c0b55ec984,2457544.08288,bb,14.975,0.0396,3.925,0.143,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
71f09009-f4cb-5fd3-b365-660facc7ef60,885aae98-102b-5794-a60a-e2c0b55ec984,2457969.93311,bb,14.936,0.0386,4.068,0.144,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
71fc1418-9b45-5a91-b2c0-47a523f324b6,885aae98-102b-5794-a60a-e2c0b55ec984,2457299.02407,bb,14.873,0.03705,4.311,0.147,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
72e502c4-1755-5072-90e6-b584f56b79f5,885aae98-102b-5794-a60a-e2c0b55ec984,2457311.88399,bb,14.872,0.03702,4.318,0.147,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
74835ccc-3ecf-5326-90ec-58b50fb152d8,885aae98-102b-5794-a60a-e2c0b55ec984,2456869.94653,bb,14.858,0.03669,4.371,0.148,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
74f69080-fbb6-5d5e-846a-d194ffdab5aa,885aae98-102b-5794-a60a-e2c0b55ec984,2457003.77936,bb,14.896,0.0376,4.221,0.146,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
758ca041-8729-5cbb-a740-2d4395bc691a,885aae98-102b-5794-a60a-e2c0b55ec984,2457746.76466,bb,14.978,0.03968,3.915,0.143,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
767b4c72-3d04-5a27-a668-19fd43c66279,885aae98-102b-5794-a60a-e2c0b55ec984,2458059.72653,bb,14.865,0.03686,4.346,0.147,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
773aa9d7-e509-5d1f-9032-22ca470a25a3,885aae98-102b-5794-a60a-e2c0b55ec984,2458310.09109,bb,14.914,0.03804,4.151,0.145,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
774ddf86-363b-5ded-bbef-04b4bd41fb26,885aae98-102b-5794-a60a-e2c0b55ec984,2456317.72257,bb,14.858,0.03669,4.372,0.148,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
78cb6c7c-4c3e-53d9-b374-94a390c710c8,885aae98-102b-5794-a60a-e2c0b55ec984,2457193.04759,bb,14.841,0.03629,4.44,0.148,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
7a8d19c1-6d42-5bf3-86be-48378b75d7b5,885aae98-102b-5794-a60a-e2c0b55ec984,2457973.93549,bb,14.947,0.03888,4.027,0.144,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
7d454133-fc3f-5728-881d-ee2b0dcd61cb,885aae98-102b-5794-a60a-e2c0b55ec984,2457298.00193,bb,14.885,0.03733,4.263,0.146,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
7ebc8ca5-fc71-5efc-920c-a9fa718bb8c1,885aae98-102b-5794-a60a-e2c0b55ec984,2458344.00913,bb,14.918,0.03814,4.138,0.145,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
7efdb8a2-04da-5f78-a770-d79d147cdf2c,885aae98-102b-5794-a60a-e2c0b55ec984,2457324.73169,bb,14.958,0.03916,3.989,0.144,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
7fc14b7c-ded2-5a2f-8ea4-165fa3d72244,885aae98-102b-5794-a60a-e2c0b55ec984,2457398.71584,bb,14.846,0.03641,4.422,0.148,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
811a0d85-71c5-5f8f-8872-8872e205588b,885aae98-102b-5794-a60a-e2c0b55ec984,2457761.72644,bb,14.855,0.03662,4.384,0.148,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
822a5a70-3e3c-5864-9c00-331773a792df,885aae98-102b-5794-a60a-e2c0b55ec984,2456448.09627,bb,14.905,0.03782,4.187,0.146,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
832f557b-685d-5e69-a378-098503acb907,885aae98-102b-5794-a60a-e2c0b55ec984,2456939.86507,bb,14.913,0.03802,4.158,0.145,2019-08-21 15:31:38 UTC,2019-08-21 15:31:38 UTC
