id,star_id,hjd,camera,mag,mag_err,flux,flux_err,created_at,updated_at
098c676c-4aa8-5bfd-82a1-8fa46d05f78f,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457639.57936,be,8.95,0.02,1018.245,18.736,2019-09-30 16:54:31 UTC,2019-09-30 16:54:31 UTC
0b691dc3-5089-5d69-9ec0-b37f7d8fe7e5,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457374.58397,be,8.926,0.02,1040.449,19.144,2019-09-30 16:54:30 UTC,2019-09-30 16:54:30 UTC
0bab998a-7f90-5024-8897-9257cb611e8b,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457353.65051,be,8.862,0.02,1104.256,20.318,2019-09-30 16:54:40 UTC,2019-09-30 16:54:40 UTC
0e06b037-a361-5464-94a2-8ef64e92a7c2,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457647.79832,be,8.982,0.02,988.88,18.195,2019-09-30 16:54:35 UTC,2019-09-30 16:54:35 UTC
0f219ba4-e31a-54fa-8b58-7336a700e44c,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457377.57332,be,8.908,0.02,1058.308,19.473,2019-09-30 16:54:33 UTC,2019-09-30 16:54:33 UTC
0f3f50bc-c440-5bc7-871c-528f8db1d5d2,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458015.6211,be,8.974,0.02,994.869,18.306,2019-09-30 16:54:30 UTC,2019-09-30 16:54:30 UTC
0f62d446-6f01-5643-ba2e-71c4f46e6029,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457380.5624,be,8.854,0.02,1112.111,20.463,2019-09-30 16:54:40 UTC,2019-09-30 16:54:40 UTC
0f9ac673-0e92-5f07-a53a-6eaf9d569a58,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457341.68401,be,8.865,0.02,1101.222,20.262,2019-09-30 16:54:35 UTC,2019-09-30 16:54:35 UTC
0f9e9773-1eea-5eef-8ad9-0e3e4b507b66,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457943.79001,bf,9.0,0.02,964.001,17.738,2019-09-30 16:54:35 UTC,2019-09-30 16:54:35 UTC
102034ce-2215-54d1-a5da-f379f5c4e0ae,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457695.6617,be,8.96,0.02,1009.419,18.573,2019-09-30 16:54:19 UTC,2019-09-30 16:54:19 UTC
10706dda-c7eb-5a1f-9756-d46f5787d933,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457668.61012,bf,8.876,0.02,1080.29,19.877,2019-09-30 16:54:40 UTC,2019-09-30 16:54:40 UTC
122ef427-cba4-5723-a55a-c94a8fb82aa3,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2456994.59857,bf,8.903,0.02,1053.29,19.381,2019-09-30 16:54:40 UTC,2019-09-30 16:54:40 UTC
136a0841-b4ee-5957-a653-965d815b03c4,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457557.84925,bf,8.944,0.02,1014.723,18.671,2019-09-30 16:54:30 UTC,2019-09-30 16:54:30 UTC
13cb3032-b54d-56e7-b7f5-dbc94adfe42c,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457970.71578,bf,9.001,0.02,962.571,17.711,2019-09-30 16:54:30 UTC,2019-09-30 16:54:30 UTC
144fc41d-2fbb-58b7-ae62-29315293b0e0,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458121.59937,bf,9.182,0.02,814.62,14.989,2019-09-30 16:54:50 UTC,2019-09-30 16:54:50 UTC
15314b5f-9810-5c20-9070-5a4d0dccd27d,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457317.73402,be,9.25,0.02,771.751,14.2,2019-09-30 16:54:30 UTC,2019-09-30 16:54:30 UTC
15529fd0-353a-5c61-b159-cf01adf21875,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457716.62125,be,8.846,0.02,1121.229,20.631,2019-09-30 16:54:37 UTC,2019-09-30 16:54:37 UTC
15c6e073-337a-587b-a8bb-ef199d4d2c5c,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457269.55416,be,9.218,0.02,795.611,14.639,2019-09-30 16:54:50 UTC,2019-09-30 16:54:50 UTC
15dbb989-dc4e-58e8-9ce5-be085c1bc65f,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458379.5935,bf,8.833,0.02,1124.23,20.686,2019-09-30 16:54:29 UTC,2019-09-30 16:54:29 UTC
16aa9c51-4b97-5418-9ce0-afd273870149,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458095.59052,bf,9.037,0.02,931.155,17.133,2019-09-30 16:54:35 UTC,2019-09-30 16:54:35 UTC
16cb7131-e3c7-5480-8f7c-2674c0a32ba9,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458111.6125,bf,8.998,0.02,965.57,17.766,2019-09-30 16:54:12 UTC,2019-09-30 16:54:12 UTC
16e9f5b0-32e4-5ef1-9718-10960a2ef82b,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458040.72563,bf,8.881,0.02,1074.903,19.778,2019-09-30 16:54:35 UTC,2019-09-30 16:54:35 UTC
16fcc0da-b6f7-5f7a-b3de-fa47d03d361b,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457716.67528,bf,8.975,0.02,986.142,18.145,2019-09-30 16:54:48 UTC,2019-09-30 16:54:48 UTC
17a36807-f27b-5834-8ed7-c867593eb15c,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457657.70261,be,8.944,0.02,1024.449,18.85,2019-09-30 16:54:35 UTC,2019-09-30 16:54:35 UTC
17d27fb8-10f7-5d61-ac3c-e71b40355906,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2456838.81378,be,8.791,0.02,1178.594,21.686,2019-09-30 16:54:40 UTC,2019-09-30 16:54:40 UTC
18146e40-7b44-5f56-8c05-946b5edde46a,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457671.52839,be,8.961,0.02,1008.26,18.552,2019-09-30 16:54:35 UTC,2019-09-30 16:54:35 UTC
183ad8c9-0475-53c9-a9e7-3d6f95bf14b9,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458368.66879,bf,8.739,0.02,1225.291,22.545,2019-09-30 16:54:36 UTC,2019-09-30 16:54:36 UTC
18b58d1c-a2aa-52fd-9217-2598bb5a8af2,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458075.73074,bf,9.021,0.02,944.954,17.387,2019-09-30 16:54:46 UTC,2019-09-30 16:54:46 UTC
19975ce3-df34-5d02-a677-49a341cff527,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458010.65691,bf,9.121,0.02,862.156,15.864,2019-09-30 16:54:35 UTC,2019-09-30 16:54:35 UTC
1ad25171-1e76-5c0a-bfb4-5548c7f33a84,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457184.84908,bf,8.88,0.02,1076.242,19.803,2019-09-30 16:54:12 UTC,2019-09-30 16:54:12 UTC
1b2786fe-2887-5acd-a9e9-c936726799fd,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457386.61091,bf,8.862,0.02,1094.419,20.137,2019-09-30 16:54:31 UTC,2019-09-30 16:54:31 UTC
1bc05355-eff6-5aa5-b76d-50726ddd02f5,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458090.69159,bf,9.121,0.02,862.258,15.866,2019-09-30 16:54:36 UTC,2019-09-30 16:54:36 UTC
1c286ead-5f80-5509-aa16-4b16c0aea67a,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457022.58575,bf,8.865,0.02,1090.83,20.071,2019-09-30 16:54:40 UTC,2019-09-30 16:54:40 UTC
1ca61ea9-6d8b-53e9-a2c3-c17aeef366e7,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457072.51285,bf,8.949,0.02,1010.082,18.586,2019-09-30 16:54:40 UTC,2019-09-30 16:54:40 UTC
1d288459-1789-555e-b4fa-aa53150e5c31,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457608.70573,bf,8.85,0.02,1106.354,20.357,2019-09-30 16:54:30 UTC,2019-09-30 16:54:30 UTC
1e34d509-0bd9-5fc9-88bf-0e53f4ec22ff,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457173.87964,bf,8.884,0.02,1072.755,19.739,2019-09-30 16:54:27 UTC,2019-09-30 16:54:27 UTC
1ec44e0d-220e-5c8d-a2fe-65724c85afe6,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458369.71083,bf,8.784,0.02,1175.293,21.625,2019-09-30 16:54:40 UTC,2019-09-30 16:54:40 UTC
1f59d04b-1343-578e-80e6-507f1eb22811,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457770.55162,bf,9.043,0.02,925.99,17.038,2019-09-30 16:54:40 UTC,2019-09-30 16:54:40 UTC
2027c40a-825c-52df-ad05-f95a934422f8,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458127.57914,bf,9.141,0.02,846.018,15.567,2019-09-30 16:54:36 UTC,2019-09-30 16:54:36 UTC
2034df5e-cc3f-53d5-a34c-cffb25e3b93c,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457593.8176,bf,8.903,0.02,1053.588,19.386,2019-09-30 16:54:29 UTC,2019-09-30 16:54:29 UTC
21385988-8b1b-54c7-9a93-558b203f5a6b,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457306.65626,be,8.92,0.02,1047.07,19.266,2019-09-30 16:54:30 UTC,2019-09-30 16:54:30 UTC
213c89f9-44ac-5d46-a23f-b466ec9abb8c,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2456920.82686,be,8.836,0.02,1131.605,20.822,2019-09-30 16:54:30 UTC,2019-09-30 16:54:30 UTC
21aed992-ae79-5a9c-aa9a-8274041624b1,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2456847.80213,bf,8.809,0.02,1149.255,21.146,2019-09-30 16:54:40 UTC,2019-09-30 16:54:40 UTC
22047ad1-6627-53a0-983a-5a5fd33c4a79,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458376.60427,bf,8.724,0.02,1242.831,22.868,2019-09-30 16:54:35 UTC,2019-09-30 16:54:35 UTC
22796878-6d7c-5627-b152-1dd2482f438a,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457052.55812,bf,8.916,0.02,1041.105,19.156,2019-09-30 16:54:40 UTC,2019-09-30 16:54:40 UTC
23cc9664-568f-5668-a244-a96d42fcf4e6,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458019.59903,bf,8.975,0.02,986.057,18.143,2019-09-30 16:54:30 UTC,2019-09-30 16:54:30 UTC
23de8cd9-109d-5b73-9dec-22cfa0cdeeff,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457654.65985,be,8.929,0.02,1038.719,19.112,2019-09-30 16:54:36 UTC,2019-09-30 16:54:36 UTC
25b5f98f-3b1a-543a-83d2-70f1cb1ff303,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457370.59363,be,8.872,0.02,1093.172,20.114,2019-09-30 16:54:40 UTC,2019-09-30 16:54:40 UTC
25fe5525-2bfa-56f7-8736-e6bbe347498c,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457870.92989,be,8.766,0.02,1205.97,22.19,2019-09-30 16:54:35 UTC,2019-09-30 16:54:35 UTC
26de923f-1a80-5a3e-a3d5-4b51a93461c2,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2456994.55767,be,8.845,0.02,1121.929,20.643,2019-09-30 16:54:48 UTC,2019-09-30 16:54:48 UTC
274699fd-700d-5a30-a0b7-81d3602370fd,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457629.69317,be,8.983,0.02,987.514,18.17,2019-09-30 16:54:29 UTC,2019-09-30 16:54:29 UTC
2829b570-0353-513c-b8ae-968087843d42,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457313.67009,be,8.906,0.02,1060.95,19.521,2019-09-30 16:54:50 UTC,2019-09-30 16:54:50 UTC
2a30337f-011a-5223-a997-6f43c98adaca,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458088.67118,bf,9.045,0.02,924.176,17.005,2019-09-30 16:54:30 UTC,2019-09-30 16:54:30 UTC
2a367881-7d5c-5e1d-8a63-2a86128072c2,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457740.58434,be,9.002,0.02,971.073,17.868,2019-09-30 16:54:40 UTC,2019-09-30 16:54:40 UTC
2ab67413-568f-582f-af7d-9183b85a684b,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457331.55081,be,8.875,0.02,1090.921,20.073,2019-09-30 16:54:46 UTC,2019-09-30 16:54:46 UTC
2ad041a7-41db-5fa2-9bd1-974b7f2d4c2a,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458382.61799,bf,8.784,0.02,1175.829,21.635,2019-09-30 16:54:32 UTC,2019-09-30 16:54:32 UTC
2b9bb303-baf3-52ae-bca8-1d3b002743a3,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2456980.56002,bf,8.852,0.02,1103.899,20.312,2019-09-30 16:54:32 UTC,2019-09-30 16:54:32 UTC
2c9b05b9-bbb1-5c07-bca3-3733359044b7,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457933.82185,bf,8.898,0.02,1059.034,19.486,2019-09-30 16:54:36 UTC,2019-09-30 16:54:36 UTC
2cf7739a-6abd-51f7-a771-9b3d6f406aba,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458140.53432,bf,9.093,0.02,884.567,16.276,2019-09-30 16:54:50 UTC,2019-09-30 16:54:50 UTC
2d08aec0-f24b-59ce-a7eb-222b41e125ba,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457749.55143,be,8.938,0.02,1029.742,18.947,2019-09-30 16:54:35 UTC,2019-09-30 16:54:35 UTC
2d17d585-1ae0-5070-a386-892c7a28bd20,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458329.74296,bf,8.851,0.02,1105.671,20.344,2019-09-30 16:54:35 UTC,2019-09-30 16:54:35 UTC
2de39235-e454-55b9-ab0e-77fada79d36c,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458022.58311,bf,8.817,0.02,1140.967,20.994,2019-09-30 16:54:31 UTC,2019-09-30 16:54:31 UTC
2e284d78-18ae-5418-bbf3-650f9558d6c5,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457370.66044,bf,8.896,0.02,1060.85,19.52,2019-09-30 16:54:30 UTC,2019-09-30 16:54:30 UTC
2ec9e0a7-fafe-5e93-9152-c3e32d58d8b8,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457159.86145,be,8.91,0.02,1056.797,19.445,2019-09-30 16:54:35 UTC,2019-09-30 16:54:35 UTC
2ecc2b35-a62f-5fdf-a602-0dace6c3dadb,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458319.83081,bf,8.703,0.02,1266.298,23.3,2019-09-30 16:54:37 UTC,2019-09-30 16:54:37 UTC
2f2a5d3d-abe3-57ca-9160-69d4b1a93989,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458000.63865,bf,9.032,0.02,935.636,17.216,2019-09-30 16:54:36 UTC,2019-09-30 16:54:36 UTC
2f4ef37e-72b7-513b-b44f-e119caddaa6b,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457568.77652,be,8.9,0.02,1066.141,19.617,2019-09-30 16:54:35 UTC,2019-09-30 16:54:35 UTC
2f840839-08e9-557a-9b7c-fe1ce57520e8,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457380.61755,bf,8.897,0.02,1059.072,19.487,2019-09-30 16:54:37 UTC,2019-09-30 16:54:37 UTC
2fdecb21-dbf8-5192-be61-66dc79f3fef4,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2456890.72137,be,8.782,0.02,1188.759,21.873,2019-09-30 16:54:46 UTC,2019-09-30 16:54:46 UTC
302048a8-5250-51e8-b3b7-0100ea84b516,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458108.63864,bf,9.105,0.02,875.172,16.103,2019-09-30 16:54:46 UTC,2019-09-30 16:54:46 UTC
308b84eb-810f-53d2-8d44-da91dc060781,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2456929.61172,be,8.779,0.02,1191.734,21.928,2019-09-30 16:54:18 UTC,2019-09-30 16:54:18 UTC
312ff76a-245a-51ab-829b-ddff2bf9ea9f,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457686.72366,be,8.898,0.02,1068.146,19.654,2019-09-30 16:54:36 UTC,2019-09-30 16:54:36 UTC
314bdf4b-7567-52e8-b5a6-9b48aab0ffa6,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457729.6466,bf,8.99,0.02,972.255,17.889,2019-09-30 16:54:30 UTC,2019-09-30 16:54:30 UTC
31748040-a81f-5ac0-bb5f-e6ad77c9865e,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458103.65237,bf,9.053,0.02,917.873,16.889,2019-09-30 16:54:29 UTC,2019-09-30 16:54:29 UTC
3238b72c-0714-595a-b47d-dda0d16b9786,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457178.90307,be,8.868,0.02,1097.975,20.203,2019-09-30 16:54:32 UTC,2019-09-30 16:54:32 UTC
32b8b5db-916d-59a6-bcb9-e5ce86903b39,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458328.74644,bf,8.789,0.02,1170.685,21.541,2019-09-30 16:54:40 UTC,2019-09-30 16:54:40 UTC
333944f8-2989-56f5-9224-927546f253b7,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457652.66704,be,8.897,0.02,1069.089,19.671,2019-09-30 16:54:30 UTC,2019-09-30 16:54:30 UTC
33ef6c97-d9e1-5407-987f-401211fde366,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457523.92959,bf,8.899,0.02,1057.753,19.463,2019-09-30 16:54:27 UTC,2019-09-30 16:54:27 UTC
34bbb15a-5e98-53a9-b422-f4adb3146191,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457014.5788,bf,8.84,0.02,1116.516,20.544,2019-09-30 16:54:29 UTC,2019-09-30 16:54:29 UTC
350b4f29-c2eb-5bee-bed8-014fd231d943,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457686.69016,bf,8.955,0.02,1004.488,18.483,2019-09-30 16:54:30 UTC,2019-09-30 16:54:30 UTC
353c21ff-c6de-50f8-bb28-f3ee3baaa46d,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2456967.61094,bf,8.894,0.02,1062.436,19.549,2019-09-30 16:54:30 UTC,2019-09-30 16:54:30 UTC
35a2a8fb-2900-5337-8326-bfee3bbd87e9,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458118.54045,be,8.99,0.02,981.199,18.054,2019-09-30 16:54:30 UTC,2019-09-30 16:54:30 UTC
35c83864-46cf-5c18-afcd-ad8681fd0618,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458085.65763,bf,8.978,0.02,983.584,18.098,2019-09-30 16:54:30 UTC,2019-09-30 16:54:30 UTC
3608b2c8-40ca-53c6-ae3e-f807e3f1ed8c,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457002.55448,bf,8.852,0.02,1104.422,20.321,2019-09-30 16:54:30 UTC,2019-09-30 16:54:30 UTC
36154e28-812d-5adf-8612-93258fb33f4c,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458076.52377,bf,8.957,0.02,1002.858,18.453,2019-09-30 16:54:35 UTC,2019-09-30 16:54:35 UTC
363d8fd3-b9ee-5c5f-909f-a09e1d57aff6,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458007.72163,bf,9.068,0.02,905.049,16.653,2019-09-30 16:54:27 UTC,2019-09-30 16:54:27 UTC
369de620-2731-54e3-8264-64b3f9c4f22d,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458021.65653,be,9.094,0.02,891.96,16.412,2019-09-30 16:54:30 UTC,2019-09-30 16:54:30 UTC
376364f1-60d0-5bdb-8ece-f6fbbda98b52,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457406.54724,bf,8.886,0.02,1070.725,19.701,2019-09-30 16:54:32 UTC,2019-09-30 16:54:32 UTC
38a3928f-93f3-5a58-89df-ca14b3b0a943,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457175.87357,bf,8.939,0.02,1018.958,18.749,2019-09-30 16:54:29 UTC,2019-09-30 16:54:29 UTC
3949d588-3d1f-5f5c-8d63-28239f14f8dd,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458043.71555,bf,9.044,0.02,925.025,17.02,2019-09-30 16:54:37 UTC,2019-09-30 16:54:37 UTC
3a021de5-b963-5192-ba72-903ca66c55df,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457009.56761,bf,8.829,0.02,1128.274,20.76,2019-09-30 16:54:18 UTC,2019-09-30 16:54:18 UTC
3a2ba4f8-932c-59a5-8e71-eedc08efaaeb,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457387.54495,be,8.96,0.02,1009.043,18.566,2019-09-30 16:54:29 UTC,2019-09-30 16:54:29 UTC
3af52696-62df-5fc6-abef-f089920d0785,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457634.87323,be,8.952,0.02,1016.7,18.707,2019-09-30 16:54:36 UTC,2019-09-30 16:54:36 UTC
3af64a02-48d4-58ab-a52e-35a5525781f5,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457689.59887,be,8.93,0.02,1037.548,19.091,2019-09-30 16:54:33 UTC,2019-09-30 16:54:33 UTC
3b31769c-52d8-55c5-bf7b-1d5a87c352b5,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457324.60622,be,8.94,0.02,1027.286,18.902,2019-09-30 16:54:30 UTC,2019-09-30 16:54:30 UTC
3e777d16-a939-59f1-bf77-0120caf68253,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458108.57535,be,8.968,0.02,1001.902,18.435,2019-09-30 16:54:31 UTC,2019-09-30 16:54:31 UTC
3ec16ffb-5389-5a49-91e7-d2afc83579b2,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457974.70939,bf,8.942,0.02,1016.31,18.7,2019-09-30 16:54:27 UTC,2019-09-30 16:54:27 UTC
3f21351d-1737-5489-9a80-355969ac9c0b,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2456954.60401,be,8.875,0.02,1091.722,20.088,2019-09-30 16:54:27 UTC,2019-09-30 16:54:27 UTC
3f6fea34-301a-5a50-9c73-e9d5fa65e900,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457397.57544,bf,8.967,0.02,992.932,18.27,2019-09-30 16:54:50 UTC,2019-09-30 16:54:50 UTC
40d82a51-7e64-5347-8e8a-0a37478b1ef3,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457203.73774,be,8.882,0.02,1083.942,19.945,2019-09-30 16:54:33 UTC,2019-09-30 16:54:33 UTC
41c138be-80fd-5f16-8045-d46ee847ae5d,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2457660.64005,be,8.93,0.02,1037.034,19.081,2019-09-30 16:54:50 UTC,2019-09-30 16:54:50 UTC
42081f16-958b-5796-82cf-1f5d26a3058e,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2456794.85111,be,8.885,0.02,1080.785,19.886,2019-09-30 16:54:12 UTC,2019-09-30 16:54:12 UTC
42aa7bac-71b9-516e-8a46-8281671b0291,0125aaa5-2e82-5224-8d19-d93ce7aa6dbb,2458366.67458,bf,8.734,0.02,1231.615,22.662,2019-09-30 16:54:30 UTC,2019-09-30 16:54:30 UTC
