id,star_id,hjd,camera,mag,mag_err,flux,flux_err,created_at,updated_at
2c6f6655-0a81-5a3b-b6f6-f80cf0975f56,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2456881.74215,be,14.954,0.03709,4.306,0.147,2019-09-30 16:56:44 UTC,2019-09-30 16:56:44 UTC
2c973f0e-a541-55b1-baa8-7bc5ae712178,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457341.68768,bg,15.034,0.04022,3.843,0.142,2019-09-30 16:56:19 UTC,2019-09-30 16:56:19 UTC
2ca58544-ea25-5d42-8cff-de4236395431,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2456837.838,bf,15.016,0.04071,3.779,0.142,2019-09-30 16:56:22 UTC,2019-09-30 16:56:22 UTC
2cc08a15-e3a3-5c6d-9441-3187b3ca43d6,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2458095.68751,bf,15.026,0.04098,3.747,0.141,2019-09-30 16:56:14 UTC,2019-09-30 16:56:14 UTC
2d5e8939-b8ad-5317-b259-afe7ae9b0add,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457339.71784,bg,15.004,0.03942,3.95,0.143,2019-09-30 16:56:22 UTC,2019-09-30 16:56:22 UTC
2df46e65-566d-53c3-9a5c-c33298909bc9,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2458034.75064,bf,15.193,0.04598,3.211,0.136,2019-09-30 16:56:23 UTC,2019-09-30 16:56:23 UTC
2e73fb21-2240-57e3-a45e-cc20b956e3c6,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457749.57889,bg,15.052,0.04071,3.78,0.142,2019-09-30 16:56:08 UTC,2019-09-30 16:56:08 UTC
2ea14ab4-5081-539f-a890-14312442bee9,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457547.85202,bf,15.053,0.04174,3.654,0.14,2019-09-30 16:56:21 UTC,2019-09-30 16:56:21 UTC
2fd5d479-d9e8-5b2e-a839-345473b52d0f,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457308.62785,bg,15.524,0.05681,2.447,0.128,2019-09-30 16:56:19 UTC,2019-09-30 16:56:19 UTC
2ffe5206-8358-5751-b297-3ba30239ca08,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457047.56003,bf,15.029,0.04107,3.735,0.141,2019-09-30 16:56:23 UTC,2019-09-30 16:56:23 UTC
308fbfa3-8055-589a-9184-6103fa73d27c,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2456876.75963,bf,15.025,0.04096,3.75,0.141,2019-09-30 16:56:12 UTC,2019-09-30 16:56:12 UTC
3196b4d3-045c-535d-88db-4233a1645e3f,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2456975.58841,be,15.067,0.03995,3.879,0.143,2019-09-30 16:56:12 UTC,2019-09-30 16:56:12 UTC
31cd2bec-cd79-5831-940c-7da9cc72b3ce,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457273.58968,bf,15.028,0.04104,3.74,0.141,2019-09-30 16:56:12 UTC,2019-09-30 16:56:12 UTC
31f361d2-60c9-5344-a258-837cf5c42880,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2458323.7381,bg,15.038,0.04033,3.83,0.142,2019-09-30 16:56:12 UTC,2019-09-30 16:56:12 UTC
323b4a31-b777-506e-981a-0a9a81d01917,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2456912.70761,bf,15.027,0.04101,3.741,0.141,2019-09-30 16:56:21 UTC,2019-09-30 16:56:21 UTC
32965712-f5ab-5a3e-a441-39665c5230e6,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457318.66471,bg,15.125,0.04278,3.535,0.139,2019-09-30 16:56:18 UTC,2019-09-30 16:56:18 UTC
3300a51f-f0d0-5834-b947-594cd0bc5c43,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457203.78447,bf,15.111,0.04343,3.463,0.138,2019-09-30 16:56:16 UTC,2019-09-30 16:56:16 UTC
33fa5783-df11-5004-a906-19f7cc7d1c6e,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2456876.64191,be,15.101,0.04087,3.76,0.141,2019-09-30 16:56:19 UTC,2019-09-30 16:56:19 UTC
34585f50-7f3a-543f-962f-6ae5f779d3d4,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2458017.63838,bg,14.999,0.03929,3.969,0.143,2019-09-30 16:56:25 UTC,2019-09-30 16:56:25 UTC
34676d7b-2ec3-5e40-9512-3b8ad2de8bf7,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457276.82379,bh,15.056,0.04087,3.761,0.141,2019-09-30 16:56:19 UTC,2019-09-30 16:56:19 UTC
3505f8af-12e8-5821-b960-3680a086eff1,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457331.64381,bg,14.974,0.03865,4.063,0.144,2019-09-30 16:56:19 UTC,2019-09-30 16:56:19 UTC
35a1fa30-020f-5f12-8c39-ac2aa1c0bf82,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457695.64723,bf,15.132,0.04407,3.397,0.138,2019-09-30 16:56:20 UTC,2019-09-30 16:56:20 UTC
3696fe4e-5424-5f16-885f-a64fa3a8b2ff,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2458082.68603,bg,15.065,0.04107,3.736,0.141,2019-09-30 16:56:22 UTC,2019-09-30 16:56:22 UTC
36e73477-322f-54ce-9b0d-f6be68db965e,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457339.62997,bh,15.004,0.03947,3.945,0.143,2019-09-30 16:56:23 UTC,2019-09-30 16:56:23 UTC
36f73246-9968-5039-a360-7596cb75a34b,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457293.80784,bh,15.625,0.06124,2.227,0.125,2019-09-30 16:56:08 UTC,2019-09-30 16:56:08 UTC
370ee8f5-ab73-55ba-9838-6f337b670862,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457282.70681,bg,15.15,0.04352,3.455,0.138,2019-09-30 16:56:12 UTC,2019-09-30 16:56:12 UTC
37c1f33a-c0a7-57a7-980d-5a600d13b827,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457347.56268,bh,15.025,0.04003,3.87,0.143,2019-09-30 16:56:25 UTC,2019-09-30 16:56:25 UTC
3825c867-6741-5626-bce6-11b15e98e525,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457707.67192,bg,15.137,0.04313,3.495,0.139,2019-09-30 16:56:22 UTC,2019-09-30 16:56:22 UTC
38322810-f924-5fb7-9e27-b2324f6d96df,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457397.58684,bh,15.087,0.04174,3.655,0.14,2019-09-30 16:56:19 UTC,2019-09-30 16:56:19 UTC
3836a2cb-b1a9-5f01-946d-0f600ece5f3c,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457645.62862,bh,15.091,0.04185,3.639,0.14,2019-09-30 16:56:30 UTC,2019-09-30 16:56:30 UTC
386b80e4-3df2-5caf-8083-edadc31be206,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2458328.73613,bg,15.218,0.04563,3.246,0.136,2019-09-30 16:56:19 UTC,2019-09-30 16:56:19 UTC
39afd4a1-e5de-5d7e-b644-9357525b176e,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2458377.57128,bf,15.076,0.0424,3.577,0.14,2019-09-30 16:56:12 UTC,2019-09-30 16:56:12 UTC
39c7924e-c2d2-58a7-9ab6-a9bbfe4f48ab,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457021.56663,bf,14.962,0.03926,3.973,0.144,2019-09-30 16:56:21 UTC,2019-09-30 16:56:21 UTC
3ad12959-4b0e-5420-9c2e-7dac3c017c95,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457267.89022,bh,15.18,0.0445,3.355,0.137,2019-09-30 16:56:19 UTC,2019-09-30 16:56:19 UTC
3b40860c-8a14-5495-aeb7-33a14c7074dc,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457671.80141,bh,15.017,0.03982,3.897,0.143,2019-09-30 16:56:25 UTC,2019-09-30 16:56:25 UTC
3bf21d26-87a5-58c0-bc47-5c21b4a1c383,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2458344.84459,bg,15.093,0.04185,3.641,0.14,2019-09-30 16:56:30 UTC,2019-09-30 16:56:30 UTC
3c083934-539c-5cc3-bd66-2cf15ebb8172,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457979.65559,bg,15.007,0.0395,3.942,0.143,2019-09-30 16:56:22 UTC,2019-09-30 16:56:22 UTC
3c1fe3c7-97b6-5f90-81fb-47671db1f8dc,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2456857.80662,bf,14.947,0.03888,4.029,0.144,2019-09-30 16:56:19 UTC,2019-09-30 16:56:19 UTC
3cae6063-c85c-5903-ac5b-50d439a200fe,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2458117.56909,bh,14.969,0.03857,4.074,0.145,2019-09-30 16:56:21 UTC,2019-09-30 16:56:21 UTC
3d428720-8b4e-51fc-a8bf-c21a52bbc72b,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457324.64764,bf,14.968,0.03942,3.95,0.143,2019-09-30 16:56:23 UTC,2019-09-30 16:56:23 UTC
3d596bd6-2aa2-5121-aef4-2c0421f73f48,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2458037.61635,bh,14.992,0.03916,3.986,0.144,2019-09-30 16:56:22 UTC,2019-09-30 16:56:22 UTC
3daa30b5-4bbc-5aa4-b008-d5bf943399e1,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2458319.7407,bg,15.004,0.03942,3.951,0.143,2019-09-30 16:56:21 UTC,2019-09-30 16:56:21 UTC
3e34ba1e-91e0-5bd9-8bea-714fd61179fc,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457357.68768,bh,14.931,0.03762,4.217,0.146,2019-09-30 16:56:16 UTC,2019-09-30 16:56:16 UTC
3eac0ff8-6ff2-5e65-9858-82437492f790,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457386.57902,bg,15.055,0.04079,3.771,0.142,2019-09-30 16:56:19 UTC,2019-09-30 16:56:19 UTC
3f7780d6-a72b-520c-bc5d-7a4e99ff6f4d,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457371.66743,bh,14.982,0.0389,4.025,0.144,2019-09-30 16:56:22 UTC,2019-09-30 16:56:22 UTC
41201ffb-1dc5-5e22-8078-5d2d9ce1ebbc,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457401.57456,bh,15.128,0.04293,3.517,0.139,2019-09-30 16:56:19 UTC,2019-09-30 16:56:19 UTC
4142b9a2-c8da-5d31-8982-a5fcf0db040b,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457384.58658,bg,15.031,0.04014,3.853,0.142,2019-09-30 16:56:19 UTC,2019-09-30 16:56:19 UTC
41913841-26b1-5414-9729-14332c771458,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457913.84393,bh,15.043,0.04052,3.803,0.142,2019-09-30 16:56:22 UTC,2019-09-30 16:56:22 UTC
42576303-29cf-5bf8-b877-a38193e134f3,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457671.80103,bf,15.04,0.04137,3.696,0.141,2019-09-30 16:56:18 UTC,2019-09-30 16:56:18 UTC
42a5b90b-edf9-5e16-9227-8b52e17e3ad4,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457631.79461,bh,15.061,0.04101,3.744,0.141,2019-09-30 16:56:21 UTC,2019-09-30 16:56:21 UTC
42fb5e90-4152-520d-a006-8e1b4fe715fb,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2458005.64407,bh,15.291,0.04811,3.028,0.134,2019-09-30 16:56:21 UTC,2019-09-30 16:56:21 UTC
438ca87b-163e-598c-9e95-51699512534d,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457916.80672,bg,15.405,0.05212,2.73,0.131,2019-09-30 16:56:21 UTC,2019-09-30 16:56:21 UTC
438f05ed-ed95-5968-8e2e-458bf87a51a2,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457947.87101,bh,15.023,0.03998,3.874,0.142,2019-09-30 16:56:12 UTC,2019-09-30 16:56:12 UTC
439b3f0e-35b6-5ea1-922b-1166340df7cd,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457331.7433,bh,15.053,0.04079,3.771,0.142,2019-09-30 16:56:22 UTC,2019-09-30 16:56:22 UTC
444c918d-46f8-527b-9d74-054119f2bbed,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457768.56723,bf,14.985,0.03987,3.888,0.143,2019-09-30 16:56:20 UTC,2019-09-30 16:56:20 UTC
4501a464-63ac-5dae-bdb4-1b60288b2787,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457663.60598,bg,15.163,0.04392,3.411,0.138,2019-09-30 16:56:22 UTC,2019-09-30 16:56:22 UTC
450ec864-430a-57c1-8465-f92c96667f43,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2456846.82888,bf,15.06,0.04194,3.63,0.14,2019-09-30 16:56:22 UTC,2019-09-30 16:56:22 UTC
4510c96d-b9ba-5d3f-8bda-5e7f76c80024,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457681.7985,bh,15.062,0.04104,3.737,0.141,2019-09-30 16:56:17 UTC,2019-09-30 16:56:17 UTC
45c79937-a95d-562f-a1c5-903c294c4d00,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457294.7331,bh,15.037,0.04035,3.824,0.142,2019-09-30 16:56:19 UTC,2019-09-30 16:56:19 UTC
461b6a7a-aa80-5bcd-bc3a-f56858c32540,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457612.83314,bf,15.053,0.04174,3.652,0.14,2019-09-30 16:56:44 UTC,2019-09-30 16:56:44 UTC
46769012-d0ef-58ca-b373-fa12146a2226,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457158.8789,be,15.011,0.03849,4.082,0.145,2019-09-30 16:56:25 UTC,2019-09-30 16:56:25 UTC
48aedfa8-7471-5f01-ba9b-0d33d65b8c77,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457576.80048,bf,15.047,0.04157,3.675,0.141,2019-09-30 16:56:08 UTC,2019-09-30 16:56:08 UTC
492869b0-9c7f-52eb-bbd1-d33b38dda87a,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457339.62964,bf,14.985,0.03987,3.89,0.143,2019-09-30 16:56:18 UTC,2019-09-30 16:56:18 UTC
4a0d2406-c33d-57fe-94cd-2bb397b7ac99,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2458011.71684,bh,15.121,0.04272,3.541,0.139,2019-09-30 16:56:21 UTC,2019-09-30 16:56:21 UTC
4a29f0a3-0bc4-59ee-81b9-defd3c306daa,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2456846.81613,be,15.038,0.03919,3.985,0.144,2019-09-30 16:56:21 UTC,2019-09-30 16:56:21 UTC
4ad76725-1b8e-5d37-a27b-5d3381f52e9b,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457745.64177,bh,15.13,0.04299,3.512,0.139,2019-09-30 16:56:08 UTC,2019-09-30 16:56:08 UTC
4b0a8af5-67d5-5328-b218-f85a60828759,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457222.70022,be,15.087,0.04049,3.808,0.142,2019-09-30 16:56:19 UTC,2019-09-30 16:56:19 UTC
4b0ec4f0-b066-53a2-89b4-ad13abfb3f30,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457904.87462,bh,14.956,0.03824,4.123,0.145,2019-09-30 16:56:30 UTC,2019-09-30 16:56:30 UTC
4b30d2fb-3ca3-50a4-bd2a-75271496cedb,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457138.91552,be,14.997,0.03814,4.136,0.145,2019-09-30 16:56:08 UTC,2019-09-30 16:56:08 UTC
4bab2993-bd09-5dfe-8164-bae383050de6,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457555.82661,bh,14.991,0.03913,3.99,0.144,2019-09-30 16:56:12 UTC,2019-09-30 16:56:12 UTC
4c1bb5e9-3505-538e-b473-5d6aaebd3207,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457557.81914,bf,15.165,0.04509,3.295,0.137,2019-09-30 16:56:23 UTC,2019-09-30 16:56:23 UTC
4dacae4f-cc40-5f33-a7c9-8ef66455a6ae,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457996.62686,bh,15.105,0.04226,3.595,0.14,2019-09-30 16:56:18 UTC,2019-09-30 16:56:18 UTC
50ce7a12-1b32-5c5e-bac8-b7937187dbb2,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457327.71459,bg,15.219,0.04566,3.241,0.136,2019-09-30 16:56:21 UTC,2019-09-30 16:56:21 UTC
51007e56-792a-51cd-9001-ca137a98d66b,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457947.76126,bg,15.039,0.04035,3.825,0.142,2019-09-30 16:56:18 UTC,2019-09-30 16:56:18 UTC
51615a46-5b4f-5c90-84b9-c935be344ec6,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457381.56254,bg,15.13,0.04293,3.519,0.139,2019-09-30 16:56:44 UTC,2019-09-30 16:56:44 UTC
52330d09-7ac7-5f97-85ca-2e78a99a365b,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2456979.5705,be,15.112,0.04118,3.72,0.141,2019-09-30 16:56:12 UTC,2019-09-30 16:56:12 UTC
523936a4-abbf-5a0c-8461-abbff383d0fd,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2458014.70568,bh,15.043,0.04052,3.803,0.142,2019-09-30 16:56:16 UTC,2019-09-30 16:56:16 UTC
52d084fe-c246-5165-acdd-a98573e9a99d,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457952.85737,bh,14.941,0.03787,4.181,0.146,2019-09-30 16:56:12 UTC,2019-09-30 16:56:12 UTC
539b86ee-cb5b-5110-8744-61b7ad46ead0,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2456856.80879,bf,14.967,0.03939,3.955,0.143,2019-09-30 16:56:21 UTC,2019-09-30 16:56:21 UTC
53ba92d7-773e-5dcb-91a2-228328d3d71c,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2458370.74701,bg,14.942,0.03785,4.184,0.146,2019-09-30 16:56:44 UTC,2019-09-30 16:56:44 UTC
53cad4f0-a488-5c95-a527-513eb407b265,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2456959.62875,bf,15.051,0.04168,3.661,0.14,2019-09-30 16:56:20 UTC,2019-09-30 16:56:20 UTC
5473fb9e-17a1-588e-bcb9-6f6fe1346853,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457295.80387,bg,15.048,0.0406,3.793,0.142,2019-09-30 16:56:25 UTC,2019-09-30 16:56:25 UTC
547e54fe-a5c6-52c7-8b64-7ab8119acd30,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457255.74118,bh,15.411,0.05242,2.711,0.131,2019-09-30 16:56:19 UTC,2019-09-30 16:56:19 UTC
54d5d31e-fe26-5bd8-9abb-5e6c04a1aeb3,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457346.70289,bg,15.369,0.05079,2.823,0.132,2019-09-30 16:56:19 UTC,2019-09-30 16:56:19 UTC
5523c036-d025-551c-8bd3-fb00ae95bfa2,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2458356.64499,bf,15.177,0.04547,3.26,0.136,2019-09-30 16:56:18 UTC,2019-09-30 16:56:18 UTC
55d2e0a0-8c51-5ea9-9cae-afd357470bed,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2458007.59404,bg,15.109,0.04231,3.588,0.14,2019-09-30 16:56:12 UTC,2019-09-30 16:56:12 UTC
562b7d63-3cea-57ac-9b04-27c1b33f1c69,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457923.87575,bh,15.048,0.04065,3.785,0.142,2019-09-30 16:56:20 UTC,2019-09-30 16:56:20 UTC
5686841e-6249-5c70-a77b-d20e24eeb3fc,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457413.53649,bf,15.008,0.04049,3.807,0.142,2019-09-30 16:56:19 UTC,2019-09-30 16:56:19 UTC
5688a6ef-7da2-5556-80f3-6b3e30d771fc,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2456910.68588,be,15.081,0.04033,3.831,0.142,2019-09-30 16:56:16 UTC,2019-09-30 16:56:16 UTC
56b653b5-4976-5497-a51f-d18ad39d2e0a,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457605.90206,bf,15.057,0.04185,3.639,0.14,2019-09-30 16:56:08 UTC,2019-09-30 16:56:08 UTC
56e31a74-63f5-5dad-9f46-cab5fb872760,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2458008.67779,bf,15.034,0.04121,3.718,0.141,2019-09-30 16:56:18 UTC,2019-09-30 16:56:18 UTC
571926d3-6d41-5987-9ad6-ef66109830cc,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457720.68571,bh,15.05,0.04071,3.781,0.142,2019-09-30 16:56:44 UTC,2019-09-30 16:56:44 UTC
574fc841-3e86-5738-b638-2e02818c6507,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457969.69694,bf,15.382,0.05261,2.699,0.131,2019-09-30 16:56:25 UTC,2019-09-30 16:56:25 UTC
5822cc30-afb9-5663-95a2-7d252019ecd3,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457530.89158,bh,15.008,0.03958,3.93,0.143,2019-09-30 16:56:18 UTC,2019-09-30 16:56:18 UTC
58e9e52a-fa42-5e93-9644-016fa74731a0,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457775.5455,bh,15.01,0.03963,3.923,0.143,2019-09-30 16:56:19 UTC,2019-09-30 16:56:19 UTC
5908af11-45f2-5592-8ad2-b28aed6a33ea,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2458379.5718,bf,15.164,0.04506,3.298,0.137,2019-09-30 16:56:22 UTC,2019-09-30 16:56:22 UTC
59916f07-057c-50a2-ba85-de3be31c2247,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457660.62063,bf,15.116,0.04358,3.448,0.138,2019-09-30 16:56:21 UTC,2019-09-30 16:56:21 UTC
5add47ba-3b8d-5733-a505-43abf1767234,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457013.55773,bf,15.035,0.04123,3.713,0.141,2019-09-30 16:56:22 UTC,2019-09-30 16:56:22 UTC
5b58b143-a6a9-5881-94a2-f707d6580c48,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2456891.7242,be,15.048,0.03945,3.949,0.143,2019-09-30 16:56:25 UTC,2019-09-30 16:56:25 UTC
5cc2ff05-aa9d-586d-903a-7109b2588af3,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457574.90957,bg,15.116,0.04252,3.564,0.139,2019-09-30 16:56:23 UTC,2019-09-30 16:56:23 UTC
5d474e3c-bf4a-50a8-b882-f9bb1edfc539,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457312.70412,bg,15.025,0.03998,3.877,0.143,2019-09-30 16:56:19 UTC,2019-09-30 16:56:19 UTC
5e5de013-816a-57af-839e-310c45914649,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2458022.66296,bg,15.013,0.03966,3.919,0.143,2019-09-30 16:56:20 UTC,2019-09-30 16:56:20 UTC
5e70628f-d333-5f44-9c95-9f50a0cd90b3,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457905.87089,bh,14.953,0.03817,4.132,0.145,2019-09-30 16:56:12 UTC,2019-09-30 16:56:12 UTC
5ede9dcd-5048-5b0f-953a-d6c46f6e3526,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457668.57271,bf,15.021,0.04084,3.764,0.141,2019-09-30 16:56:19 UTC,2019-09-30 16:56:19 UTC
601f158c-4ed3-593d-b6ff-84fe5a9f0ea5,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2456831.85584,be,15.207,0.04395,3.409,0.138,2019-09-30 16:56:18 UTC,2019-09-30 16:56:18 UTC
606f9a43-68eb-5914-a423-d7d83aaac05e,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2458041.68609,bf,14.99,0.04,3.871,0.142,2019-09-30 16:56:19 UTC,2019-09-30 16:56:19 UTC
612c57fa-2b20-50da-bf81-6a03746f7d15,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457721.61673,bg,15.108,0.04228,3.592,0.14,2019-09-30 16:56:14 UTC,2019-09-30 16:56:14 UTC
615a6469-cdb7-5738-bfa6-ad23468e7b8a,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457218.74969,bf,15.192,0.04595,3.214,0.136,2019-09-30 16:56:16 UTC,2019-09-30 16:56:16 UTC
62816477-4a37-5716-9e19-6da6deff84b4,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457546.84809,bf,14.998,0.04022,3.842,0.142,2019-09-30 16:56:12 UTC,2019-09-30 16:56:12 UTC
628a11e9-ba66-533a-80d8-7010a8f9ddec,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457969.69706,bh,15.451,0.05396,2.614,0.13,2019-09-30 16:56:21 UTC,2019-09-30 16:56:21 UTC
62f49fab-b364-5adc-9dce-77b61fd71ee0,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457657.83345,bh,14.997,0.03929,3.97,0.144,2019-09-30 16:56:19 UTC,2019-09-30 16:56:19 UTC
635b1522-9c4a-55e5-80b4-f8db7cc2127c,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457405.55474,bh,15.018,0.03984,3.892,0.143,2019-09-30 16:56:14 UTC,2019-09-30 16:56:14 UTC
63c8f693-9926-5a96-99c3-446044a839d4,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457181.88456,be,15.099,0.04082,3.768,0.141,2019-09-30 16:56:12 UTC,2019-09-30 16:56:12 UTC
63cda0f9-1694-5dbd-bcd9-d32066e28e8b,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457687.60116,bf,15.012,0.0406,3.795,0.142,2019-09-30 16:56:25 UTC,2019-09-30 16:56:25 UTC
63d2d01a-ce1c-5fd0-b9c6-2c34c03bf1f7,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457729.57195,bg,15.24,0.04634,3.18,0.136,2019-09-30 16:56:30 UTC,2019-09-30 16:56:30 UTC
63f25ee2-18cc-509d-a0bf-5a73fda8d386,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2457395.5876,bf,15.037,0.04129,3.709,0.141,2019-09-30 16:56:19 UTC,2019-09-30 16:56:19 UTC
6662b32f-832f-5e4d-8995-938cf215cd6f,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2456918.69335,be,15.096,0.04073,3.778,0.142,2019-09-30 16:56:19 UTC,2019-09-30 16:56:19 UTC
66c01afd-862e-50d0-bc0c-480873d022f2,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2456859.87258,be,14.943,0.03683,4.349,0.147,2019-09-30 16:56:22 UTC,2019-09-30 16:56:22 UTC
66cf990c-8e43-5fc1-9db4-c7f2d874f235,0b35e4d2-6d56-51a3-95a7-3db25e026a9b,2458104.65307,bh,15.029,0.04014,3.856,0.142,2019-09-30 16:56:12 UTC,2019-09-30 16:56:12 UTC
