solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
1635378410781933568,6184753072384,636555098,2015.0,44.934569846090625,2.4903701677892083,0.17828652587922172,1.3426965887550617,,,,,,,-0.8719,,,,,,,,,,63,0,63,0,0,0,,1.5733798447147125,1.0915569946434005,false,1.1841116,0.064241156,,2,10,false,0.306217,0.7061002,0.32411,0.9013353,-123.86219,21.333002,-39.4354,24.806496,62,254.41497356001597,2.271228616038214,19.510913393656665,NOT_AVAILABLE,176.69728595175692,-48.825799959512025,42.52511831777287,-16.14643528980902
1635378410781933568,6219112791296,665980827,2015.0,44.937636050942274,0.15890298006079354,0.18840202626203154,0.11155706669721722,,,,,,,-0.494,,,,,,,,,,72,0,72,0,0,0,,0.5802136449943168,80.90361607550594,false,3.5703144,2.7410145,,2,10,false,0.33968326,0.5024324,0.36652127,0.9021659,-104.327385,18.862778,-44.99575,25.696083,81,47717.90662289036,35.152649153535755,13.828066606377726,NOT_AVAILABLE,176.68949972393906,-48.81655639700249,42.53125709576161,-16.13766299833965
1635378410781933568,6219112811008,673171890,2015.0,44.94684869415411,0.5914452741180499,0.18143491656422966,0.40917313966817026,,,,,,,-0.54695,,,,,,,,,,81,0,79,0,2,0,,0.0,0.006270471385807818,false,1.0,0.20718156,,2,11,false,0.377535,0.5403024,0.3997936,0.9063032,-113.875084,20.75516,-41.87232,26.178715,79,475.558725691232,3.5496775374242038,18.831759677224507,NOT_AVAILABLE,176.70683509093115,-48.814793145931496,42.53830062819319,-16.14702440967757
1635378410781933568,6459630980096,575125931,2015.0,44.9104966202746,11.079957906715238,0.18964961908781425,5.128875695812746,,,,,,,0.7476,,,,,,,,,,45,0,45,0,0,0,,3.539572408763451,2.332625173460488,false,1.889658,0.026572878,,2,8,false,0.20413427,0.60580564,0.17104991,0.8752813,-55.824135,17.02567,-59.782997,23.406433,45,199.60885298416173,3.887227050759062,19.774320566190276,NOT_AVAILABLE,176.65943222522296,-48.835164402723926,42.50462754373284,-16.128513282052264
1635378410781933568,6459630981248,91376173,2015.0,44.91526277677219,0.678645383347976,0.19960678612013824,0.3728105951355639,,,,,,,-0.85195,,,,,,,,,,63,0,62,0,1,0,,0.4221601193489974,0.8409842027732205,false,1.088055,0.722701,,2,10,false,0.29705948,0.70177734,0.31440616,0.90009815,-122.38498,21.185768,-39.79739,24.753368,72,1216.979865526925,7.444787656332017,17.811561581212967,NOT_AVAILABLE,176.65362277705327,-48.82480893894452,42.512410094325645,-16.12039141377939
1635378410781933568,6528350458496,403009803,2015.0,44.90703037790082,0.951494528897648,0.20601579459349448,0.5126423735726925,,,,,,,-0.87775,,,,,,,,,,60,0,60,0,0,0,,1.1616959671752067,9.2406767670332,false,1.7384138,0.4443579,,2,10,false,0.30548605,0.7874686,0.31221977,0.905059,-132.52821,22.062033,-37.010593,24.371172,60,1759.468791776008,4.302855882784503,17.41131614376939,NOT_AVAILABLE,176.63792759925093,-48.82624989253728,42.50617386352532,-16.111850160439886
1635378410781933568,6597069930752,516961446,2015.0,44.994954913871815,3.3314859613684042,0.16137624507287276,1.810663964452847,,,,,,,-0.8236,,,,,,,,,,61,0,59,0,2,0,,0.7150657434324108,0.38443726118631355,false,1.0224512,0.037577864,,2,10,false,0.27515858,0.6856149,0.2769544,0.8960235,-115.454,21.470606,-39.330074,25.146017,59,139.72290014366058,2.346287793635139,20.161601085223452,NOT_AVAILABLE,176.77952738007522,-48.79419467145885,42.58006944631601,-16.18029762628821
1635378410781933568,6631429670400,189325550,2015.0,45.013577392495726,0.2222469152879814,0.1705241049304453,0.1669408757257452,,,,,,,-0.1274,,,,,,,,,,78,0,78,0,0,0,,0.8660685021084661,32.79780943886728,false,2.1603928,1.1110027,,2,10,false,0.39502934,0.32181942,0.38816413,0.90943205,-86.858376,15.319136,-48.381622,27.011965,86,8063.639091345581,12.116638184870558,15.758442359881771,NOT_AVAILABLE,176.78920243594138,-48.77445034461155,42.601399056499,-16.177004334341365
1635378410781933568,6700149148032,621017398,2015.0,44.999422267402394,1.2802293073596251,0.1794587330939682,0.7077909509230863,,,,,,,-0.8463,,,,,,,,,,70,0,70,0,0,0,,0.8793632316435231,1.1041741179878257,false,1.1440452,0.20050763,,2,11,false,0.37032098,0.73162055,0.38329157,0.90930766,-130.03815,22.891197,-36.333504,25.659737,69,492.0379942106686,2.1460573614367533,18.794773465260825,NOT_AVAILABLE,176.76452229926255,-48.77840883004609,42.59003097667156,-16.164316402612535
1635378410781933568,6807523466752,258986259,2015.0,45.012984453997205,12.71115163631975,0.1791304734586495,7.479832940766109,,,,,,,0.972,,,,,,,,,,60,0,60,0,0,0,,0.0,0.0,false,1.0,0.040617123,,2,9,false,0.33225852,0.40879703,0.3033116,0.89257187,-80.99248,16.712788,-49.452972,26.24293,58,159.57405804291315,2.5818555550781364,20.01736434010947,NOT_AVAILABLE,176.77919211036485,-48.76889199839243,42.603432455404736,-16.168601524120913
