id,star_id,hjd,camera,mag,mag_err,flux,flux_err,created_at,updated_at
1efe74d7-6d29-5e00-9b3c-5902ccc32613,64dd591e-2969-5c1e-8220-3e3b33afd462,2457333.74298,be,13.332,0.02197,17.824,0.36,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
20f8415f-5ea4-5609-ab45-9132e30fd013,64dd591e-2969-5c1e-8220-3e3b33afd462,2457199.92481,be,13.191,0.02242,20.301,0.419,2019-09-30 17:02:35 UTC,2019-09-30 17:02:35 UTC
223648c1-8df6-5f0c-9c45-f257d46fd4b7,64dd591e-2969-5c1e-8220-3e3b33afd462,2458094.5763,be,13.264,0.02215,18.973,0.387,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
22fcad33-c365-5824-bd60-ec215c2bdaa3,64dd591e-2969-5c1e-8220-3e3b33afd462,2458048.61205,be,11.867,0.02,68.715,1.264,2019-09-30 17:02:50 UTC,2019-09-30 17:02:50 UTC
233fee95-3c82-51cf-88ae-95226936c0e5,64dd591e-2969-5c1e-8220-3e3b33afd462,2457271.66138,be,11.983,0.02,61.783,1.137,2019-09-30 17:02:43 UTC,2019-09-30 17:02:43 UTC
23e489e8-059f-50ae-89be-700465b9274e,64dd591e-2969-5c1e-8220-3e3b33afd462,2457374.62516,be,11.422,0.02,103.535,1.905,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
24883c94-10a4-5b2f-80fa-07c22921fbf3,64dd591e-2969-5c1e-8220-3e3b33afd462,2457671.53643,be,11.668,0.02,82.539,1.519,2019-09-30 17:02:51 UTC,2019-09-30 17:02:51 UTC
251a832e-d532-5a20-be1e-e346471063aa,64dd591e-2969-5c1e-8220-3e3b33afd462,2458122.54838,be,13.395,0.02188,16.825,0.339,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
27521614-81fe-51b2-92b7-4c709f7e2210,64dd591e-2969-5c1e-8220-3e3b33afd462,2457297.54099,be,12.961,0.02,25.1,0.462,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
27fee8ee-82a6-5328-8ade-391448344b71,64dd591e-2969-5c1e-8220-3e3b33afd462,2457888.91831,be,12.031,0.02,59.077,1.087,2019-09-30 17:02:41 UTC,2019-09-30 17:02:41 UTC
2b0e86ff-e2a8-515a-ad7b-f8a02150b383,64dd591e-2969-5c1e-8220-3e3b33afd462,2456878.72836,be,12.508,0.02,38.066,0.7,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
2bb55dc0-2244-5c83-af55-cba70fc8cb92,64dd591e-2969-5c1e-8220-3e3b33afd462,2458133.53178,be,12.847,0.02,27.859,0.513,2019-09-30 17:02:42 UTC,2019-09-30 17:02:42 UTC
30a4790a-0684-53d9-be58-4f82bbf5f2d9,64dd591e-2969-5c1e-8220-3e3b33afd462,2458369.82876,be,13.79,0.02262,11.691,0.243,2019-09-30 17:02:50 UTC,2019-09-30 17:02:50 UTC
30fd6715-122b-506d-8a6b-8a2c9d2955f2,64dd591e-2969-5c1e-8220-3e3b33afd462,2458012.76425,be,12.942,0.02,25.536,0.47,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
310d69c6-fef5-50db-81f8-a1ab779a20ac,64dd591e-2969-5c1e-8220-3e3b33afd462,2456985.63019,be,11.514,0.02,95.139,1.751,2019-09-30 17:02:41 UTC,2019-09-30 17:02:41 UTC
31e4062a-22f2-52ca-92ff-bbf27c1dbbf6,64dd591e-2969-5c1e-8220-3e3b33afd462,2457744.5518,be,12.154,0.02,52.739,0.97,2019-09-30 17:02:51 UTC,2019-09-30 17:02:51 UTC
32212191-f03d-5bac-bb89-e0037bb19b19,64dd591e-2969-5c1e-8220-3e3b33afd462,2456858.80035,be,12.191,0.02,50.97,0.938,2019-09-30 17:02:42 UTC,2019-09-30 17:02:42 UTC
35795455-21da-59f0-a277-3b0e5be7f03c,64dd591e-2969-5c1e-8220-3e3b33afd462,2457267.60129,be,11.88,0.02,67.9,1.249,2019-09-30 17:02:50 UTC,2019-09-30 17:02:50 UTC
36e29da1-5a1d-54e1-b5cf-6ab09e5cff0a,64dd591e-2969-5c1e-8220-3e3b33afd462,2457952.89526,be,12.585,0.02,35.462,0.652,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
378ac79f-692d-5d75-a922-a01e42960bd2,64dd591e-2969-5c1e-8220-3e3b33afd462,2457617.6537,be,12.567,0.02,36.082,0.664,2019-09-30 17:02:45 UTC,2019-09-30 17:02:45 UTC
39cba5cf-9859-5cc7-80e1-327f6b1af44a,64dd591e-2969-5c1e-8220-3e3b33afd462,2458382.57496,be,13.811,0.02272,11.464,0.24,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
3a776df8-8ff3-5090-87d7-a9096ce53975,64dd591e-2969-5c1e-8220-3e3b33afd462,2457523.91848,be,11.548,0.02,92.178,1.696,2019-09-30 17:02:41 UTC,2019-09-30 17:02:41 UTC
3bc409c2-7f9f-5082-a058-4b7c10dbbe29,64dd591e-2969-5c1e-8220-3e3b33afd462,2457204.77371,be,12.897,0.02,26.62,0.49,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
3be413f6-b467-5352-a680-3bd20a4208a4,64dd591e-2969-5c1e-8220-3e3b33afd462,2456974.59821,be,11.441,0.02,101.725,1.872,2019-09-30 17:02:42 UTC,2019-09-30 17:02:42 UTC
3d03a941-ad81-54d5-9392-afe9413e4755,64dd591e-2969-5c1e-8220-3e3b33afd462,2457339.68873,be,12.928,0.02,25.876,0.476,2019-09-30 17:02:40 UTC,2019-09-30 17:02:40 UTC
3d09d8d4-e958-512c-b82b-f8beaf2e5e10,64dd591e-2969-5c1e-8220-3e3b33afd462,2456968.72765,be,11.527,0.02,93.976,1.729,2019-09-30 17:02:41 UTC,2019-09-30 17:02:41 UTC
3e6c3be6-f631-5934-a999-eb78519734eb,64dd591e-2969-5c1e-8220-3e3b33afd462,2458128.54457,be,13.089,0.02296,22.291,0.471,2019-09-30 17:02:43 UTC,2019-09-30 17:02:43 UTC
3fc22659-ece9-5b98-8309-cd7ac699e357,64dd591e-2969-5c1e-8220-3e3b33afd462,2457530.87745,be,11.749,0.02,76.631,1.41,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
40099a10-df27-5670-af7d-c4cda24e4bef,64dd591e-2969-5c1e-8220-3e3b33afd462,2457910.84984,be,11.476,0.02,98.511,1.813,2019-09-30 17:02:50 UTC,2019-09-30 17:02:50 UTC
40979e27-967b-5869-9e65-6437140efe24,64dd591e-2969-5c1e-8220-3e3b33afd462,2457607.83632,be,13.082,0.02301,22.439,0.475,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
40dbc97a-8a75-5bbc-8ca3-d45bad1fcc5a,64dd591e-2969-5c1e-8220-3e3b33afd462,2457982.69904,be,13.925,0.02338,10.323,0.222,2019-09-30 17:02:43 UTC,2019-09-30 17:02:43 UTC
42fa41ae-d796-544a-a9df-ce50b4a3eaf4,64dd591e-2969-5c1e-8220-3e3b33afd462,2458092.65254,be,13.178,0.02248,20.538,0.425,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
4525f17e-a3c0-5b2f-bec3-23c08decc8ce,64dd591e-2969-5c1e-8220-3e3b33afd462,2457914.83154,be,11.382,0.02,107.388,1.976,2019-09-30 17:02:42 UTC,2019-09-30 17:02:42 UTC
4559d800-9e9e-54d4-a2ce-25eb24edb1f0,64dd591e-2969-5c1e-8220-3e3b33afd462,2457224.81811,be,12.223,0.02,49.494,0.911,2019-09-30 17:02:40 UTC,2019-09-30 17:02:40 UTC
47d43d3d-c227-58b1-9855-477567ee6dfc,64dd591e-2969-5c1e-8220-3e3b33afd462,2458365.7505,be,13.706,0.02228,12.638,0.259,2019-09-30 17:02:45 UTC,2019-09-30 17:02:45 UTC
48cff1e3-63a5-5a07-b6cb-b8f18e970493,64dd591e-2969-5c1e-8220-3e3b33afd462,2457377.61002,be,11.37,0.02,108.641,1.999,2019-09-30 17:02:39 UTC,2019-09-30 17:02:39 UTC
4aef2a36-36e9-5e6b-8676-f830eac71377,64dd591e-2969-5c1e-8220-3e3b33afd462,2457261.61728,be,11.765,0.02,75.487,1.389,2019-09-30 17:02:45 UTC,2019-09-30 17:02:45 UTC
4c4540f8-bcd3-5e15-bbfe-03e7d579e515,64dd591e-2969-5c1e-8220-3e3b33afd462,2457547.83478,be,12.285,0.02,46.756,0.86,2019-09-30 17:02:40 UTC,2019-09-30 17:02:40 UTC
4c730ca4-0c00-5143-befe-25e78a5af34b,64dd591e-2969-5c1e-8220-3e3b33afd462,2457371.63105,be,11.485,0.02,97.689,1.797,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
4d43399b-bfb0-5a7d-b637-b776ab1b3a37,64dd591e-2969-5c1e-8220-3e3b33afd462,2458010.66864,be,13.031,0.02336,23.531,0.506,2019-09-30 17:02:40 UTC,2019-09-30 17:02:40 UTC
4e102ea9-864e-5af8-a861-e9c240bab8bc,64dd591e-2969-5c1e-8220-3e3b33afd462,2457985.72899,be,13.929,0.0234,10.284,0.221,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
4e7fda0f-9616-5bce-993e-410b0122b82f,64dd591e-2969-5c1e-8220-3e3b33afd462,2457184.82454,be,13.825,0.02279,11.326,0.237,2019-09-30 17:02:43 UTC,2019-09-30 17:02:43 UTC
4f75eaf9-aadf-5ef6-9921-60ffb84b71c1,64dd591e-2969-5c1e-8220-3e3b33afd462,2457969.68618,be,13.52,0.02187,14.994,0.302,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
5009fafd-ab72-5582-82c0-ff0bfafe7dc9,64dd591e-2969-5c1e-8220-3e3b33afd462,2457287.81654,be,12.563,0.02,36.199,0.666,2019-09-30 17:02:51 UTC,2019-09-30 17:02:51 UTC
508d91fc-699a-522b-b9fe-6efcf33d59ca,64dd591e-2969-5c1e-8220-3e3b33afd462,2458123.54819,be,13.309,0.02202,18.209,0.369,2019-09-30 17:02:50 UTC,2019-09-30 17:02:50 UTC
509f25a6-f2ad-5b67-bb9d-61b5945981ed,64dd591e-2969-5c1e-8220-3e3b33afd462,2457958.84552,be,12.961,0.02,25.082,0.462,2019-09-30 17:02:43 UTC,2019-09-30 17:02:43 UTC
510b0b52-5b33-57c6-be92-1a2b6965dffe,64dd591e-2969-5c1e-8220-3e3b33afd462,2458045.64477,be,11.856,0.02,69.436,1.278,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
523cf4db-45f7-537e-9a8f-d30ffa196678,64dd591e-2969-5c1e-8220-3e3b33afd462,2457190.80418,be,13.753,0.02246,12.095,0.25,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
5260d35b-3703-5da6-8d21-590748f86899,64dd591e-2969-5c1e-8220-3e3b33afd462,2457218.74095,be,12.484,0.02,38.943,0.717,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
53442331-094f-5f3a-8561-ad255add7651,64dd591e-2969-5c1e-8220-3e3b33afd462,2458104.56537,be,13.564,0.02192,14.394,0.29,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
5351ab8d-332f-519b-bc6c-e45d1edb7c62,64dd591e-2969-5c1e-8220-3e3b33afd462,2458124.54808,be,13.267,0.02214,18.937,0.386,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
54724cbe-498b-5c8a-b694-9781518b9c50,64dd591e-2969-5c1e-8220-3e3b33afd462,2457318.5839,be,13.62,0.02203,13.679,0.277,2019-09-30 17:02:42 UTC,2019-09-30 17:02:42 UTC
5545e9ba-0ec3-51b0-ba01-01f913cd93a3,64dd591e-2969-5c1e-8220-3e3b33afd462,2457698.70859,be,13.07,0.02309,22.685,0.482,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
55e49d60-fff2-5962-af16-109a94686f00,64dd591e-2969-5c1e-8220-3e3b33afd462,2456937.71334,be,12.957,0.02,25.191,0.464,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
55fa3b02-da2d-5f92-82d0-73a46ad6a2cc,64dd591e-2969-5c1e-8220-3e3b33afd462,2457327.61014,be,13.644,0.02209,13.382,0.272,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
5711a8a7-1120-55a8-b229-bb1b78067f8f,64dd591e-2969-5c1e-8220-3e3b33afd462,2457660.64793,be,11.418,0.02,103.905,1.912,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
57467f19-7029-584b-9720-60d5d2ae485b,64dd591e-2969-5c1e-8220-3e3b33afd462,2457269.84335,be,11.945,0.02,63.97,1.177,2019-09-30 17:02:42 UTC,2019-09-30 17:02:42 UTC
59e41ad6-49fc-5afe-86b0-03c9b44fbd3a,64dd591e-2969-5c1e-8220-3e3b33afd462,2457960.75497,be,13.088,0.02297,22.313,0.472,2019-09-30 17:02:39 UTC,2019-09-30 17:02:39 UTC
5b9b0737-de3e-56ff-b095-090f87e6f437,64dd591e-2969-5c1e-8220-3e3b33afd462,2456936.64844,be,13.049,0.02323,23.146,0.495,2019-09-30 17:02:40 UTC,2019-09-30 17:02:40 UTC
5cdf5898-3412-5a7b-b6cc-983119252cee,64dd591e-2969-5c1e-8220-3e3b33afd462,2458041.52614,be,11.82,0.02,71.755,1.32,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
5e4c0f9a-4752-5d99-b383-becd3ac3248c,64dd591e-2969-5c1e-8220-3e3b33afd462,2457329.64915,be,13.506,0.02186,15.182,0.305,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
5e5efa31-ec9a-5f37-86f7-9e02ad0302c3,64dd591e-2969-5c1e-8220-3e3b33afd462,2457293.66024,be,12.822,0.02,28.507,0.525,2019-09-30 17:02:43 UTC,2019-09-30 17:02:43 UTC
5e8e08ae-d53a-54ed-b0ee-fbbc3637c3f9,64dd591e-2969-5c1e-8220-3e3b33afd462,2457288.54516,be,12.566,0.02,36.091,0.664,2019-09-30 17:02:40 UTC,2019-09-30 17:02:40 UTC
60ff172f-90a1-5727-b551-51a680830c64,64dd591e-2969-5c1e-8220-3e3b33afd462,2457966.68894,be,13.387,0.02189,16.954,0.341,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
612d2a76-a185-547b-bbd2-1a61bbaae8cc,64dd591e-2969-5c1e-8220-3e3b33afd462,2457380.60298,be,11.368,0.02,108.86,2.003,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
61ab6f49-555a-5148-828c-a3b959f20cba,64dd591e-2969-5c1e-8220-3e3b33afd462,2457146.90756,be,12.027,0.02,59.305,1.091,2019-09-30 17:02:42 UTC,2019-09-30 17:02:42 UTC
64f73d9f-a0f2-5ed3-886a-695a07c4b0b0,64dd591e-2969-5c1e-8220-3e3b33afd462,2456999.57317,be,11.832,0.02,70.975,1.306,2019-09-30 17:02:40 UTC,2019-09-30 17:02:40 UTC
66451c59-74fc-5701-87ee-3ae129de67e6,64dd591e-2969-5c1e-8220-3e3b33afd462,2457283.84588,be,12.405,0.02,41.856,0.77,2019-09-30 17:02:43 UTC,2019-09-30 17:02:43 UTC
6660a8df-ca89-5d76-82fd-86d90a261abf,64dd591e-2969-5c1e-8220-3e3b33afd462,2458135.52736,be,12.764,0.02,30.09,0.554,2019-09-30 17:02:40 UTC,2019-09-30 17:02:40 UTC
66c2caf1-5023-5c7d-b193-54e7bb8d6cc0,64dd591e-2969-5c1e-8220-3e3b33afd462,2456915.69553,be,13.606,0.022,13.847,0.28,2019-09-30 17:02:42 UTC,2019-09-30 17:02:42 UTC
681498a2-f635-5731-aeff-7c6447d6dec0,64dd591e-2969-5c1e-8220-3e3b33afd462,2458076.61173,be,12.589,0.02,35.35,0.65,2019-09-30 17:02:35 UTC,2019-09-30 17:02:35 UTC
68984a55-01e4-5d57-9c85-8b127caea61e,64dd591e-2969-5c1e-8220-3e3b33afd462,2456836.82856,be,12.995,0.02,24.307,0.447,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
6ccde8a4-1cdf-5945-aea3-e8943acdaee6,64dd591e-2969-5c1e-8220-3e3b33afd462,2458097.53919,be,13.355,0.02193,17.448,0.352,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
6d31d59c-d90e-587f-8a6f-a9118e30eb21,64dd591e-2969-5c1e-8220-3e3b33afd462,2457304.64795,be,13.23,0.02226,19.59,0.401,2019-09-30 17:02:44 UTC,2019-09-30 17:02:44 UTC
6e481c4c-1ba1-5cca-a9a4-1f6de3bbb2ef,64dd591e-2969-5c1e-8220-3e3b33afd462,2457276.64937,be,12.109,0.02,54.976,1.012,2019-09-30 17:02:51 UTC,2019-09-30 17:02:51 UTC
6f4710c1-28e2-5dbe-a383-c6dfc592dd11,64dd591e-2969-5c1e-8220-3e3b33afd462,2458341.82092,be,12.576,0.02,35.768,0.658,2019-09-30 17:02:40 UTC,2019-09-30 17:02:40 UTC
6fd00fe9-d8ba-5231-a1ee-c7dae9c76036,64dd591e-2969-5c1e-8220-3e3b33afd462,2457749.58786,be,11.973,0.02,62.327,1.147,2019-09-30 17:02:40 UTC,2019-09-30 17:02:40 UTC
6ff6215a-9cb7-5f3a-ae33-964331351c63,64dd591e-2969-5c1e-8220-3e3b33afd462,2457207.78923,be,12.749,0.02,30.509,0.561,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
7054d667-e510-5f5a-81db-5d9632a30881,64dd591e-2969-5c1e-8220-3e3b33afd462,2458021.61759,be,12.553,0.02,36.546,0.672,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
70f7042a-bf4b-5c38-9f8c-6cdbcbe53a94,64dd591e-2969-5c1e-8220-3e3b33afd462,2456927.67865,be,13.517,0.02187,15.041,0.303,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
7166b148-3d11-5052-a1fe-80a12c9b044e,64dd591e-2969-5c1e-8220-3e3b33afd462,2458017.7087,be,12.778,0.02,29.692,0.546,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
71abf4f3-5ba0-5e74-ab99-38f361b6877f,64dd591e-2969-5c1e-8220-3e3b33afd462,2457758.56102,be,11.727,0.02,78.198,1.439,2019-09-30 17:02:43 UTC,2019-09-30 17:02:43 UTC
71c57975-586b-52a3-9ffb-d3df49143123,64dd591e-2969-5c1e-8220-3e3b33afd462,2458377.66708,be,13.843,0.02289,11.14,0.235,2019-09-30 17:02:42 UTC,2019-09-30 17:02:42 UTC
71d2d901-beca-5991-ab44-cabf9d111be1,64dd591e-2969-5c1e-8220-3e3b33afd462,2457710.70041,be,13.635,0.02206,13.493,0.274,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
757ce22f-08a1-55c0-8313-071619361af9,64dd591e-2969-5c1e-8220-3e3b33afd462,2458037.6644,be,11.89,0.02,67.269,1.238,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
778318d7-d053-513e-a30d-7f2527b55f9b,64dd591e-2969-5c1e-8220-3e3b33afd462,2457764.54074,be,11.572,0.02,90.197,1.66,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
783c926d-f301-56b3-8e6b-10da2d21b05e,64dd591e-2969-5c1e-8220-3e3b33afd462,2457663.6751,be,11.444,0.02,101.423,1.866,2019-09-30 17:02:42 UTC,2019-09-30 17:02:42 UTC
79379dbb-0a42-59c7-8db5-41b64323cb5b,64dd591e-2969-5c1e-8220-3e3b33afd462,2458007.64211,be,13.084,0.023,22.41,0.474,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
79555702-f5b3-57c6-a76d-d55968edd8f8,64dd591e-2969-5c1e-8220-3e3b33afd462,2458356.68159,be,13.285,0.02209,18.61,0.378,2019-09-30 17:02:47 UTC,2019-09-30 17:02:47 UTC
79cf4845-1656-586a-ba42-873d5f53a3d4,64dd591e-2969-5c1e-8220-3e3b33afd462,2456980.58921,be,11.452,0.02,100.673,1.852,2019-09-30 17:02:42 UTC,2019-09-30 17:02:42 UTC
7a1ee162-1dd6-5616-81b2-cc3ba57d8f87,64dd591e-2969-5c1e-8220-3e3b33afd462,2457700.61349,be,13.182,0.02246,20.472,0.423,2019-09-30 17:02:46 UTC,2019-09-30 17:02:46 UTC
