id,star_id,hjd,camera,mag,mag_err,flux,flux_err,created_at,updated_at
7e90ed36-c689-503e-b952-3ef82bcf8902,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457015.59138,bf,11.444,0.02,101.484,1.867,2019-09-30 16:56:43 UTC,2019-09-30 16:56:43 UTC
801b6d81-e317-57a7-8a86-6b65fb7679eb,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457945.74944,bf,13.078,0.02303,22.522,0.477,2019-09-30 16:56:54 UTC,2019-09-30 16:56:54 UTC
80eb0781-f8b2-56e4-b973-94f1f1209d02,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457288.54085,bf,10.029,0.02,373.542,6.873,2019-09-30 16:56:46 UTC,2019-09-30 16:56:46 UTC
854e9e6c-9fa9-59fc-9760-da93eb53eeba,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2456809.86471,bf,13.329,0.02198,17.87,0.361,2019-09-30 16:56:56 UTC,2019-09-30 16:56:56 UTC
857d5525-9509-56d6-9878-7a54db735ff2,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457327.73817,bf,11.836,0.02,70.744,1.302,2019-09-30 16:56:54 UTC,2019-09-30 16:56:54 UTC
86a239fd-439e-58f3-88ed-4634bf95a408,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2458023.5327,bf,13.555,0.02191,14.516,0.293,2019-09-30 16:56:55 UTC,2019-09-30 16:56:55 UTC
8700ba85-eec1-5ab9-b269-02932073aeda,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457659.62739,bf,13.121,0.02277,21.659,0.454,2019-09-30 16:57:01 UTC,2019-09-30 16:57:01 UTC
871ebf51-b729-5225-b450-0518b347fda0,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457317.80649,bf,11.42,0.02,103.705,1.908,2019-09-30 16:56:57 UTC,2019-09-30 16:56:57 UTC
881f3978-56cc-5267-97db-6efbab79f31f,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457234.72614,bf,10.562,0.02,228.69,4.208,2019-09-30 16:57:02 UTC,2019-09-30 16:57:02 UTC
88fb739d-3e72-5145-ad88-0b90aaaf0e24,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457593.82661,bf,10.381,0.02,269.995,4.968,2019-09-30 16:56:43 UTC,2019-09-30 16:56:43 UTC
89232a4d-56d0-5889-b212-1d9672e32dbb,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457951.80792,bf,13.18,0.02247,20.506,0.424,2019-09-30 16:56:57 UTC,2019-09-30 16:56:57 UTC
8934033a-6258-5d10-9228-958ee263ef02,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2456830.83627,bf,13.856,0.02296,11.002,0.232,2019-09-30 16:56:56 UTC,2019-09-30 16:56:56 UTC
89e531ec-1929-5284-bbc0-b862f64d08f7,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457662.59519,bf,13.284,0.02209,18.627,0.379,2019-09-30 16:56:51 UTC,2019-09-30 16:56:51 UTC
8c6aae9f-0ab3-545b-b051-1738fcca890b,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457710.57117,bf,13.635,0.02206,13.483,0.274,2019-09-30 16:56:54 UTC,2019-09-30 16:56:54 UTC
8d71f7f8-c5be-5261-bb26-cb89fb3b6c76,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2456974.60041,bf,10.081,0.02,356.027,6.551,2019-09-30 16:56:57 UTC,2019-09-30 16:56:57 UTC
8e9feb4c-23b3-57ed-998d-0ad6ada41bb0,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2456906.58766,bf,12.75,0.02,30.473,0.561,2019-09-30 16:56:56 UTC,2019-09-30 16:56:56 UTC
8f6eb718-3a63-570f-b70a-dd3b58410ba9,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457778.52409,bf,12.506,0.02,38.155,0.702,2019-09-30 16:57:02 UTC,2019-09-30 16:57:02 UTC
8f808502-316c-50e4-be2e-c6351dc7de37,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2458338.86139,bf,13.541,0.02189,14.702,0.296,2019-09-30 16:56:46 UTC,2019-09-30 16:56:46 UTC
94f26432-38a6-5115-a5be-65264032bb1f,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2456978.58721,bf,10.087,0.02,354.189,6.517,2019-09-30 16:56:46 UTC,2019-09-30 16:56:46 UTC
958e5745-1fb9-5651-b090-79077f48c09f,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457306.81112,bf,10.931,0.02,162.775,2.995,2019-09-30 16:56:56 UTC,2019-09-30 16:56:56 UTC
9901e623-2d11-53be-8c58-9ff408fa4984,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457253.68683,bf,9.532,0.02,590.235,10.86,2019-09-30 16:56:56 UTC,2019-09-30 16:56:56 UTC
9c4a6b63-52d2-5586-9cee-b8760b493a25,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457403.55116,bf,13.634,0.02206,13.494,0.274,2019-09-30 16:56:46 UTC,2019-09-30 16:56:46 UTC
9c5d66f8-f4e8-5be2-a788-489aac39fb67,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2456983.58445,bf,10.153,0.02,333.307,6.133,2019-09-30 16:56:54 UTC,2019-09-30 16:56:54 UTC
9ccba87b-45f9-51b6-8242-d75199446754,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2458243.91121,bf,12.551,0.02,36.598,0.673,2019-09-30 16:56:56 UTC,2019-09-30 16:56:56 UTC
9dbdedba-7825-5f01-9fb8-41e8b7490bc1,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457724.69027,bf,14.016,0.02403,9.492,0.21,2019-09-30 16:56:51 UTC,2019-09-30 16:56:51 UTC
9eb2ba4b-f7d1-588d-8570-b00b3bc7b6df,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2458300.78287,bf,13.729,0.02236,12.373,0.255,2019-09-30 16:56:52 UTC,2019-09-30 16:56:52 UTC
a02d7f45-880c-52cc-8b80-259b85e51c13,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457042.53873,bf,12.61,0.02,34.655,0.638,2019-09-30 16:56:54 UTC,2019-09-30 16:56:54 UTC
a407ce85-93c6-5587-a353-e36e57cb3ccd,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457277.76261,bf,9.643,0.02,533.149,9.81,2019-09-30 16:56:56 UTC,2019-09-30 16:56:56 UTC
a74ada0b-98f5-5b36-b7ec-ed5a50215d90,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457387.60654,bf,13.433,0.02185,16.252,0.327,2019-09-30 16:56:51 UTC,2019-09-30 16:56:51 UTC
a8c496d2-fa1e-58b3-a465-26932f318e3f,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2456896.72945,bf,13.155,0.02259,20.99,0.436,2019-09-30 16:56:57 UTC,2019-09-30 16:56:57 UTC
aacbee19-3f1d-5c68-99d2-efbbef931fd9,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457615.66879,bf,11.533,0.02,93.454,1.72,2019-09-30 16:57:02 UTC,2019-09-30 16:57:02 UTC
ab43c699-1b76-510f-849f-c40d74f55825,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2458341.69375,bf,13.314,0.02201,18.121,0.367,2019-09-30 16:56:46 UTC,2019-09-30 16:56:46 UTC
ad958c0a-1103-571b-b173-0e4ed823efd7,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457365.66519,bf,12.708,0.02,31.673,0.583,2019-09-30 16:56:43 UTC,2019-09-30 16:56:43 UTC
aea532d4-b875-58fa-be82-1200db6071d2,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457248.65363,bf,9.636,0.02,536.546,9.872,2019-09-30 16:56:54 UTC,2019-09-30 16:56:54 UTC
b03750ac-6573-503a-8bd3-c6cad7c0352d,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2458334.84147,bf,13.751,0.02245,12.121,0.25,2019-09-30 16:56:50 UTC,2019-09-30 16:56:50 UTC
b0e94461-438c-5fda-83fa-c2753ae9435b,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457750.54062,bf,13.141,0.02266,21.249,0.443,2019-09-30 16:56:46 UTC,2019-09-30 16:56:46 UTC
b1296554-a85b-5a27-9ad0-22937123de55,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457534.88542,bf,9.534,0.02,589.415,10.845,2019-09-30 16:56:54 UTC,2019-09-30 16:56:54 UTC
b2d6f3cc-c61c-5128-9af3-f689d666d209,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457726.56272,bf,13.681,0.02219,12.933,0.264,2019-09-30 16:56:51 UTC,2019-09-30 16:56:51 UTC
b3a221be-08d9-5c7c-80bb-86c6d59b090d,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457873.92656,bf,10.219,0.02,313.631,5.771,2019-09-30 16:56:54 UTC,2019-09-30 16:56:54 UTC
b3f00341-e146-50cb-9707-2d319da45423,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457614.86874,bf,11.497,0.02,96.617,1.778,2019-09-30 16:56:56 UTC,2019-09-30 16:56:56 UTC
b405c342-e54f-5d68-97b2-2f365b54fc25,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2458312.80942,bf,13.486,0.02185,15.472,0.311,2019-09-30 16:56:43 UTC,2019-09-30 16:56:43 UTC
b4ccf1bc-6128-548e-8545-eac19f280833,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457395.57571,bf,13.649,0.0221,13.319,0.271,2019-09-30 16:56:55 UTC,2019-09-30 16:56:55 UTC
b5e8ed56-fc26-575c-86e1-ab9935f3bb67,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457304.75806,bf,10.946,0.02,160.475,2.953,2019-09-30 16:56:56 UTC,2019-09-30 16:56:56 UTC
b92cfdeb-ae8e-5536-a020-9c43184fe886,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457735.65813,bf,13.561,0.02192,14.434,0.291,2019-09-30 16:56:49 UTC,2019-09-30 16:56:49 UTC
bb4b77bd-17af-5f66-bb5e-96361588cee2,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457198.81173,bf,12.396,0.02,42.215,0.777,2019-09-30 16:56:49 UTC,2019-09-30 16:56:49 UTC
bce441e2-cebe-510f-bb31-e210f262585d,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2458018.66752,bf,14.027,0.02412,9.4,0.209,2019-09-30 16:56:54 UTC,2019-09-30 16:56:54 UTC
bd02e1f7-c4eb-58cf-a519-c3987bb6aac4,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457371.64612,bf,13.238,0.02223,19.44,0.398,2019-09-30 16:56:57 UTC,2019-09-30 16:56:57 UTC
bd4773f6-9bf9-56fd-a3e2-9e9a3edf18f8,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2458007.59143,bf,13.972,0.0237,9.89,0.216,2019-09-30 16:56:57 UTC,2019-09-30 16:56:57 UTC
be9e3e4c-e550-5be5-b547-cb9b053bfb87,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457691.6219,bf,13.735,0.02238,12.302,0.253,2019-09-30 16:56:50 UTC,2019-09-30 16:56:50 UTC
bed7cb76-1ba9-54d2-8e19-1150385bc9e5,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457743.62173,bf,13.566,0.02193,14.378,0.29,2019-09-30 16:56:54 UTC,2019-09-30 16:56:54 UTC
c4687a58-e5f3-5252-879b-7c3d424ebdfc,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2458028.85821,bf,13.849,0.02292,11.076,0.234,2019-09-30 16:56:54 UTC,2019-09-30 16:56:54 UTC
c63155e5-4a8e-5869-b2d2-bd03a6b76f5f,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457612.67566,bf,11.387,0.02,106.898,1.967,2019-09-30 16:57:01 UTC,2019-09-30 16:57:01 UTC
c71da9ad-3804-59bc-a487-3c9e2322dd39,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457337.73332,bf,12.251,0.02,48.269,0.888,2019-09-30 16:56:46 UTC,2019-09-30 16:56:46 UTC
c856cda7-59ef-5605-9167-1f8adf3f861c,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457966.69562,bf,13.515,0.02187,15.068,0.303,2019-09-30 16:56:54 UTC,2019-09-30 16:56:54 UTC
c8a7f9ca-3f01-5032-8f8d-7a71389f458d,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457373.6309,bf,13.219,0.0223,19.791,0.406,2019-09-30 16:57:02 UTC,2019-09-30 16:57:02 UTC
c8d00fc4-c05a-5c27-93ce-3b75b23f6f2e,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2456789.89741,bf,12.939,0.02,25.608,0.471,2019-09-30 16:56:57 UTC,2019-09-30 16:56:57 UTC
c8f5a447-a4ae-5513-ab92-5e7c83bbfa0f,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457979.73955,bf,13.602,0.02199,13.897,0.281,2019-09-30 16:56:46 UTC,2019-09-30 16:56:46 UTC
c9301078-f2c4-55b1-b3c0-03be73212f5e,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457162.88223,bf,13.734,0.02238,12.312,0.254,2019-09-30 16:56:53 UTC,2019-09-30 16:56:53 UTC
d0fc768a-ab9c-56dc-b778-b63ee680d653,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2458335.80787,bf,13.748,0.02244,12.151,0.251,2019-09-30 16:56:50 UTC,2019-09-30 16:56:50 UTC
d1b10e0c-e097-5ba6-bebf-966f9f2114ca,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2456953.62521,bf,10.429,0.02,258.32,4.753,2019-09-30 16:56:52 UTC,2019-09-30 16:56:52 UTC
d28be7dd-4fda-5948-b662-c6c625394f42,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2458034.53897,bf,13.938,0.02346,10.201,0.22,2019-09-30 16:56:54 UTC,2019-09-30 16:56:54 UTC
d2ca30e9-f562-5917-9d0d-94d8ce0dfd4c,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2456839.82634,bf,13.955,0.02358,10.046,0.218,2019-09-30 16:56:50 UTC,2019-09-30 16:56:50 UTC
d2d91a5f-184e-5077-91d5-64f4969136e2,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457545.84395,bf,8.954,0.02,1005.095,18.494,2019-09-30 16:56:50 UTC,2019-09-30 16:56:50 UTC
d39d7333-17e7-5abf-9f45-cc829a49f836,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457608.81693,bf,11.208,0.02,126.127,2.321,2019-09-30 16:56:49 UTC,2019-09-30 16:56:49 UTC
d5c8d180-4fb2-5618-b513-173694a385e5,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2456926.68185,bf,12.543,0.02,36.861,0.678,2019-09-30 16:56:50 UTC,2019-09-30 16:56:50 UTC
d5f5389e-09ac-593f-bf75-038130c8f6dd,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457683.80501,bf,13.757,0.02247,12.049,0.249,2019-09-30 16:56:53 UTC,2019-09-30 16:56:53 UTC
d72bd088-c01c-55be-bb2e-a4c67dfe4869,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2458331.77526,bf,13.727,0.02235,12.388,0.255,2019-09-30 16:56:57 UTC,2019-09-30 16:56:57 UTC
d72cc4c2-759b-50f9-89ce-5da655ebaf50,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2456943.64221,bf,11.278,0.02,118.251,2.176,2019-09-30 16:56:54 UTC,2019-09-30 16:56:54 UTC
d950cf09-d576-5ae2-9e4e-332e272a2e48,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2456795.88724,bf,13.163,0.02255,20.833,0.432,2019-09-30 16:56:54 UTC,2019-09-30 16:56:54 UTC
d9a81673-917f-5dba-ae56-583829ca0bd0,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457752.56823,bf,13.234,0.02225,19.505,0.399,2019-09-30 16:56:46 UTC,2019-09-30 16:56:46 UTC
db2b9c2c-5077-5add-a1dd-5b70ca0ae121,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457003.55652,bf,10.858,0.02,174.041,3.202,2019-09-30 16:56:57 UTC,2019-09-30 16:56:57 UTC
db381e7f-a5fb-58bc-b527-f3f891b53767,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2458103.56047,bf,11.07,0.02,143.222,2.635,2019-09-30 16:56:54 UTC,2019-09-30 16:56:54 UTC
dd94d0e5-bebd-5fa8-92a2-5242e7287d36,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457610.82563,bf,11.309,0.02,114.873,2.114,2019-09-30 16:56:56 UTC,2019-09-30 16:56:56 UTC
ddb80488-f1ce-5528-ae40-96df230e8642,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457688.62375,bf,13.759,0.02248,12.031,0.249,2019-09-30 16:56:43 UTC,2019-09-30 16:56:43 UTC
ddf07ef5-77b6-5867-af08-c20281fbf049,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457283.66994,bf,9.893,0.02,423.254,7.788,2019-09-30 16:56:52 UTC,2019-09-30 16:56:52 UTC
e03695c0-984c-5fb3-9c88-f83b1b5f6158,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457602.82636,bf,10.877,0.02,170.988,3.146,2019-09-30 16:57:01 UTC,2019-09-30 16:57:01 UTC
e0e84302-e7ed-5b63-83e1-e57f5be4e557,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457397.5672,bf,13.639,0.02207,13.436,0.273,2019-09-30 16:56:56 UTC,2019-09-30 16:56:56 UTC
e10ffb2d-e9a3-5678-acf0-029eee6309e2,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2456904.7202,bf,12.98,0.02,24.645,0.453,2019-09-30 16:56:46 UTC,2019-09-30 16:56:46 UTC
e1ca7add-e57d-5e7c-b3ea-9ace86c55acf,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2458091.56269,bf,11.953,0.02,63.476,1.168,2019-09-30 16:56:46 UTC,2019-09-30 16:56:46 UTC
e2e17374-f2f5-5e79-851f-1038c980edb8,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2458385.69384,bf,12.011,0.02,60.184,1.107,2019-09-30 16:56:54 UTC,2019-09-30 16:56:54 UTC
e3d3acc9-cc67-55ae-9a91-fc0780e8a558,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457378.59028,bf,13.399,0.02188,16.756,0.337,2019-09-30 16:56:57 UTC,2019-09-30 16:56:57 UTC
e5e5ec9c-684b-5697-b7d8-3085ef999ea5,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2458342.82904,bf,13.417,0.02186,16.485,0.332,2019-09-30 16:56:56 UTC,2019-09-30 16:56:56 UTC
e7699955-65f6-5a38-b30b-4ce50b20428e,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457634.75905,bf,12.386,0.02,42.612,0.784,2019-09-30 16:56:54 UTC,2019-09-30 16:56:54 UTC
e7de1cf4-d87b-5839-9d4d-7ed7a9767692,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2458308.87689,bf,13.756,0.02247,12.068,0.249,2019-09-30 16:56:46 UTC,2019-09-30 16:56:46 UTC
e99a38f9-1702-5dc2-9cb7-15a731361b81,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2456959.61605,bf,10.209,0.02,316.443,5.823,2019-09-30 16:56:54 UTC,2019-09-30 16:56:54 UTC
e9b94e78-736c-5fda-b5c7-a7fa05bfc670,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457702.75202,bf,13.966,0.02366,9.945,0.216,2019-09-30 16:56:53 UTC,2019-09-30 16:56:53 UTC
e9f83de0-00a2-577e-b8f5-a3544190923e,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457915.82893,bf,12.122,0.02,54.342,1.0,2019-09-30 16:56:46 UTC,2019-09-30 16:56:46 UTC
ea5791b7-7ef1-5aae-98ae-99c9fe8d336f,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2458377.56145,bf,12.13,0.02,53.941,0.993,2019-09-30 16:56:54 UTC,2019-09-30 16:56:54 UTC
ef518882-c18c-54ae-84e8-a0a7c527e120,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457772.53429,bf,12.648,0.02,33.482,0.616,2019-09-30 16:56:50 UTC,2019-09-30 16:56:50 UTC
f1519ef9-9b02-55c4-ae06-86f71cce936a,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457390.5914,bf,13.562,0.02192,14.431,0.291,2019-09-30 16:56:54 UTC,2019-09-30 16:56:54 UTC
f36d771b-aac7-557b-9691-ff633c520bc7,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457031.56897,bf,12.148,0.02,53.07,0.976,2019-09-30 16:56:56 UTC,2019-09-30 16:56:56 UTC
f37f734e-ac53-5226-84c3-01c170602e99,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457399.55932,bf,13.624,0.02204,13.622,0.276,2019-09-30 16:57:01 UTC,2019-09-30 16:57:01 UTC
f3a9f65a-f249-5092-8227-1806a392db5d,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457013.54653,bf,11.336,0.02,112.089,2.062,2019-09-30 16:56:51 UTC,2019-09-30 16:56:51 UTC
f3cb66d3-7bad-5025-9bc4-628ea11f5406,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2456858.84549,bf,13.85,0.02292,11.06,0.233,2019-09-30 16:56:54 UTC,2019-09-30 16:56:54 UTC
f54c58a6-2db5-5ee0-a5c9-316f2b031971,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2458011.61439,bf,13.733,0.02238,12.324,0.254,2019-09-30 16:57:01 UTC,2019-09-30 16:57:01 UTC
f619f43d-6132-51c5-8053-37e5559f7a6d,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2458020.68547,bf,13.671,0.02216,13.049,0.266,2019-09-30 16:56:51 UTC,2019-09-30 16:56:51 UTC
f7461e05-a7eb-5cee-bd18-04b2d5d86317,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457269.76567,bf,9.502,0.02,607.038,11.17,2019-09-30 16:56:57 UTC,2019-09-30 16:56:57 UTC
f90593af-5cc2-5733-8fcb-a01ac4358b0d,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2458102.64922,bf,11.159,0.02,131.922,2.427,2019-09-30 16:56:49 UTC,2019-09-30 16:56:49 UTC
f9f6b89a-0935-5c4b-b9fe-f6308292cea4,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457576.85792,bf,9.403,0.02,664.979,12.236,2019-09-30 16:56:46 UTC,2019-09-30 16:56:46 UTC
f9fac006-a4ec-5c83-b014-c0ca4793d613,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2458359.73348,bf,12.679,0.02,32.532,0.599,2019-09-30 16:56:51 UTC,2019-09-30 16:56:51 UTC
fcef93fc-b6c3-5d6f-84f3-15c82c7e93cc,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2457739.55747,bf,13.247,0.0222,19.284,0.394,2019-09-30 16:56:54 UTC,2019-09-30 16:56:54 UTC
fed249e3-840c-5e41-a38f-15320f8b6ed3,d7d51b64-40b2-5499-b9f0-ee8618d719d9,2458099.66288,bf,11.373,0.02,108.348,1.994,2019-09-30 16:56:57 UTC,2019-09-30 16:56:57 UTC
