id,star_id,hjd,camera,mag,mag_err,flux,flux_err,created_at,updated_at
2eacab91-4b25-5549-8056-eb3f5a711401,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2456478.01564,bb,11.049,0.02,146.031,2.687,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
306536a4-def6-5f2d-9d71-cc7e82a7c865,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457174.09575,bb,11.043,0.02,146.862,2.702,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
340f66bb-0e29-5683-aeb4-9c8b9ca824ac,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457298.86864,bb,11.018,0.02,150.27,2.765,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
38c75c9d-f50f-5918-9f84-6ee2258c49d7,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2458128.70089,bb,11.049,0.02,145.992,2.686,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
3bb173dd-1055-52d9-a04a-bd2bfdaf8951,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457927.05331,bb,11.07,0.02,143.199,2.635,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
3ca3b396-db74-58b3-b541-b27d109e2cec,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2456967.91345,bb,11.015,0.02,150.564,2.77,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
3dc1f9f6-2dbc-5836-9dab-eb92c7ce819a,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457391.74826,bb,11.047,0.02,146.193,2.69,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
4056cc4d-c931-5d15-9475-ee9347f79963,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2458038.76303,bb,11.096,0.02,139.846,2.573,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
40a44343-1df5-50d4-8e7c-31648a44dbe2,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2456642.80591,bb,10.997,0.02,153.154,2.818,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
42c75b99-6e04-569c-9e96-ccb9e9b1298d,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2456884.99391,bb,11.019,0.02,150.013,2.76,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
445c79d1-794a-551c-aeca-65cc63e54293,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457262.94003,bb,11.014,0.02,150.793,2.775,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
47fe2382-829a-56ad-a1e9-24105616bbfa,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2456896.96919,bb,11.017,0.02,150.311,2.766,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
4880ea46-1999-5910-ae0e-e11c831515f1,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2456919.94039,bb,11.041,0.02,147.032,2.705,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
4b75c33b-b034-5242-af6b-32e990e822df,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457381.79098,bb,11.036,0.02,147.686,2.717,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
4c0852b7-8767-58c2-91f0-77e18400ae2c,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2456795.10277,bb,11.016,0.02,150.508,2.769,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
4caebd43-bf61-54ac-b155-d9de0a1ba5d3,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457003.77086,bb,11.046,0.02,146.348,2.693,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
4e6ec80e-598e-511c-9b06-195abb2e64d8,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2458344.04648,bb,11.086,0.02,141.143,2.597,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
4ea36f9c-1343-5f20-be4a-757ce7c10eba,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457316.77775,bb,11.214,0.02,125.352,2.306,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
4f8fde16-2c66-5b69-ac34-3ed71c5afce3,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457320.78685,bb,11.007,0.02,151.769,2.793,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
51043faf-6870-5270-b667-0b3792fe4ef6,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457403.71046,bb,11.019,0.02,150.027,2.76,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
527570aa-b8f0-50d3-a314-4844f80a3770,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457915.06929,bb,11.118,0.02,137.007,2.521,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
533c5154-cf37-51b2-9c60-9716d70af38b,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2456850.98458,bb,11.048,0.02,146.147,2.689,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
545b6570-a778-51d2-81a9-400f945b9467,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2458033.93779,bb,11.042,0.02,146.917,2.703,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
57f8698d-498f-51a9-bb33-7342b6703060,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457616.88941,bb,11.027,0.02,148.929,2.74,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
58280211-aa5e-5bbd-8152-712b53115632,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2456910.94857,bb,11.036,0.02,147.81,2.72,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
5cfa4614-b08b-5502-ae63-6287b092b6bd,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457587.05829,bb,11.04,0.02,147.182,2.708,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
5d1ea387-41d8-5293-8167-7863c81706c6,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2458391.88261,bb,11.081,0.02,141.778,2.609,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
5e2840b5-9ac4-5ff5-a4c4-70d901eeb9c2,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457228.02408,bb,11.022,0.02,149.68,2.754,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
5ee50e6c-9efa-5a81-bd0a-3c1aa5aafcbf,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2458408.87894,bb,11.051,0.02,145.771,2.682,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
60aff16a-d0c5-51a8-ae98-1d96e577acf5,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457686.95134,bb,11.033,0.02,148.129,2.726,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
60d4b3a3-abf6-58f3-a42b-cf89e3807d6b,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457045.7098,bb,11.023,0.02,149.562,2.752,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
63338301-10df-56fe-8b6b-3d8c51fbd4c4,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2456487.98423,bb,11.044,0.02,146.617,2.698,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
67206b3e-3426-5d79-8287-a10e21f8002f,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457978.97819,bb,11.066,0.02,143.745,2.645,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
6720f6b6-dc84-52f3-9c8d-8850b2329f3d,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457940.00275,bb,11.072,0.02,142.887,2.629,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
69881e58-83b9-5c66-b758-4a1a15b5e51e,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457036.71247,bb,11.028,0.02,148.818,2.738,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
6992d77f-64d1-505f-9ee1-1d023cb65f7f,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2456799.09226,bb,11.012,0.02,151.087,2.78,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
6b08a130-f1f3-58af-aebd-b981b2d70914,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2456509.00684,bb,11.038,0.02,147.532,2.715,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
6fc0d3f3-c617-5079-b53b-67ad946b3ad0,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457962.04561,bb,11.055,0.02,145.169,2.671,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
71390184-70d3-59af-a119-6694bdcdf5b6,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2456658.74854,bb,11.011,0.02,151.252,2.783,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
7579d04e-dd2f-594d-a06e-f1c645385ed1,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2456881.97434,bb,11.042,0.02,146.882,2.703,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
76676c08-b414-54f4-956b-d3872b0051eb,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457377.78999,bb,11.071,0.02,143.021,2.632,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
776a5b60-58e3-57a9-8863-d96661a30c0f,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457671.95511,bb,11.022,0.02,149.612,2.753,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
78702c51-f4ad-5ef9-92d4-9f8c1de7a710,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2456836.04925,bb,11.016,0.02,150.478,2.769,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
7a062d9e-e9d1-5bab-9dec-08ee3232b303,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457206.03633,bb,11.044,0.02,146.597,2.697,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
7a9cb6dd-27d9-5b18-a8c9-928afb3ad5b9,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457589.97064,bb,11.086,0.02,141.073,2.596,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
7ad1fca7-972e-589a-8eb2-4485ef170ed2,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457236.12569,bb,11.06,0.02,144.562,2.66,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
7de17948-4ca2-558f-962d-aae637db82e9,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2456475.04421,bb,11.048,0.02,146.187,2.69,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
7dea18ef-786b-5bbd-9109-2ced693cdc65,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457384.73434,bb,11.03,0.02,148.572,2.734,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
7fa474d3-4827-5f39-8e80-bba3c361dd75,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2458008.02513,bb,11.056,0.02,145.048,2.669,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
802166af-6694-506f-8176-086aa5242c66,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2456874.96829,bb,10.998,0.02,153.074,2.817,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
823a86dd-aa6d-5fca-8081-c0e85bc05e50,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2458412.82027,bb,11.066,0.02,143.75,2.645,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
8343af56-2fe8-5136-957d-a2fd773fe396,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2458037.95477,bb,11.066,0.02,143.72,2.644,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
841ac008-9e18-5cb9-b277-8cd99cb426be,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457681.91207,bb,11.016,0.02,150.532,2.77,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
85cb60b2-1219-54f3-b6df-d21f65634be7,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2456855.03171,bb,11.022,0.02,149.677,2.754,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
871d720a-7dfb-5229-9757-9638895a7d57,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2456894.96973,bb,11.019,0.02,150.114,2.762,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
89f31b54-b715-5343-88b0-e8a713aa6035,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457209.07933,bb,11.024,0.02,149.411,2.749,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
8b402534-54e5-5ddd-ab0a-c71be0aec021,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2456971.83219,bb,11.023,0.02,149.473,2.75,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
8b7ebeb3-5f77-56be-b936-af96bf16bcc9,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457698.74007,bb,11.058,0.02,144.791,2.664,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
8cb36cef-0995-59fc-ba48-d27ec5dcea2e,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457364.82493,bb,11.043,0.02,146.771,2.701,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
8dc40293-d99f-5269-ba54-2d0383913f67,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457558.0453,bb,11.056,0.02,145.111,2.67,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
8e8ad2a1-4e2f-5bd3-b088-6b726e5ecf1d,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2458121.75771,bb,11.061,0.02,144.322,2.656,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
908a8c5b-f3f1-594d-b284-20f74ff74400,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2457663.95578,bb,11.066,0.02,143.737,2.645,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
91a5145b-ca62-57ab-b0e5-99b3ae194459,d7ae4bb3-af73-533f-a071-3c67ea82e6ee,2458311.01031,bb,11.071,0.02,143.11,2.633,2019-08-21 15:32:07 UTC,2019-08-21 15:32:07 UTC
