,id,source_id,asassn_name,other_names,raj2000,dej2000,l,b,mean_vmag,amplitude,period,variable_type,class_probability,lksl_statistic,rfr_score,epoch_hjd,gdr2_id,phot_g_mean_mag,e_phot_g_mean_mag,phot_bp_mean_mag,e_phot_bp_mean_mag,phot_rp_mean_mag,e_phot_rp_mean_mag,bp_rp,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,vt,dist,allwise_id,j_mag,e_j_mag,h_mag,e_h_mag,k_mag,e_k_mag,w1_mag,e_w1_mag,w2_mag,e_w2_mag,w3_mag,e_w3_mag,w4_mag,e_w4_mag,j_k,w1_w2,w3_w4,apass_dr9_id,apass_vmag,e_apass_vmag,apass_bmag,e_apass_bmag,apass_gpmag,e_apass_gpmag,apass_rpmag,e_apass_rpmag,apass_ipmag,e_apass_ipmag,b_v,e_b_v,vector_x,vector_y,vector_z,reference,periodic,classified,asassn_discovery,created_at,updated_at,edr3_source_id,galex_id,FUVmag,e_FUVmag,NUVmag,e_NUVmag,tic_id,pm,ruwe
69,00089cab-d5c5-58b8-ac54-c8b3b425298c,AP29842086,ASASSN-V J171753.74-134905.5,,259.47392,-13.81819,9.39022,13.53972,13.94,0.19,373.15797779999997,SR,1.0,0.59,0.71,2457882.89565,4141200835377571328,12.690547,0.003676,14.404257999999999,0.011506,11.404146,0.007520000000000001,3.000112,0.2194,0.0237,9.2403,-3.333,0.031,-7.445,0.02,8.53227287706686,4531.530760000001,J171753.75-134905.5,9.337,0.025,8.38,0.046,7.975,0.023,7.86,0.024,8.0,0.02,7.774,0.02,7.518,0.155,1.3619999999999999,-0.14,0.256,29842086,13.932,0.10099999999999999,15.793,0.051,14.815,0.083,13.179,0.07200000000000001,11.789000000000001,0.055,1.8619999999999999,0.47,-0.17739594488885,-0.954717389572226,-0.238841756787601,The ASAS-SN Catalog of Variable Stars: V,True,True,True,2019-04-16 09:56:53 UTC,2021-08-05 17:08:26 UTC,EDR3 4141200835377571328,,,,,,TIC 435148474,8.157,1.097
