,id,source_id,asassn_name,other_names,raj2000,dej2000,l,b,mean_vmag,amplitude,period,variable_type,class_probability,lksl_statistic,rfr_score,epoch_hjd,gdr2_id,phot_g_mean_mag,e_phot_g_mean_mag,phot_bp_mean_mag,e_phot_bp_mean_mag,phot_rp_mean_mag,e_phot_rp_mean_mag,bp_rp,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,vt,dist,allwise_id,j_mag,e_j_mag,h_mag,e_h_mag,k_mag,e_k_mag,w1_mag,e_w1_mag,w2_mag,e_w2_mag,w3_mag,e_w3_mag,w4_mag,e_w4_mag,j_k,w1_w2,w3_w4,apass_dr9_id,apass_vmag,e_apass_vmag,apass_bmag,e_apass_bmag,apass_gpmag,e_apass_gpmag,apass_rpmag,e_apass_rpmag,apass_ipmag,e_apass_ipmag,b_v,e_b_v,vector_x,vector_y,vector_z,reference,periodic,classified,asassn_discovery,created_at,updated_at,edr3_source_id,galex_id,FUVmag,e_FUVmag,NUVmag,e_NUVmag,tic_id,pm,ruwe
398,0025d23e-26b9-54d6-96d6-43d1a6faab4e,AP9817551,ASASSN-V J211839.42+161435.7,ATLASJ319.6642+16.2432,319.66423,16.24324,66.55662,-22.60364,12.32,0.12,51.0268453,ROT,0.996,0.23,0.89,2457483.13928,1784590900406235648,12.011072,0.0032450000000000005,12.56787,0.006006,11.297488000000001,0.005584,1.270382,0.5947,0.0209,28.4606,-1.974,0.018000000000000002,-6.867999999999999,0.012,20.583390051272897,1645.61328,J211839.41+161435.5,10.434000000000001,0.022000000000000002,9.924,0.022000000000000002,9.788,0.018000000000000002,9.685,0.023,9.734,0.02,9.594,0.043,9.184,0.48,0.6459999999999999,-0.049,0.41,9817551,12.347999999999999,0.05,13.425999999999998,0.039,12.850999999999999,0.017,11.994000000000002,0.075,11.689,0.121,1.078,0.11800000000000001,0.7318369755795779,-0.6214287933749549,0.279715741314435,The ASAS-SN Catalog of Variable Stars: IX,True,True,False,2019-08-02 14:23:09 UTC,2021-08-10 17:48:27 UTC,EDR3 1784590900406235520,GALEX J211839.4+161436,,,19.6563,0.1143,TIC 408721661,7.146,1.415
