,id,source_id,asassn_name,other_names,raj2000,dej2000,l,b,mean_vmag,amplitude,period,variable_type,class_probability,lksl_statistic,rfr_score,epoch_hjd,gdr2_id,phot_g_mean_mag,e_phot_g_mean_mag,phot_bp_mean_mag,e_phot_bp_mean_mag,phot_rp_mean_mag,e_phot_rp_mean_mag,bp_rp,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,vt,dist,allwise_id,j_mag,e_j_mag,h_mag,e_h_mag,k_mag,e_k_mag,w1_mag,e_w1_mag,w2_mag,e_w2_mag,w3_mag,e_w3_mag,w4_mag,e_w4_mag,j_k,w1_w2,w3_w4,apass_dr9_id,apass_vmag,e_apass_vmag,apass_bmag,e_apass_bmag,apass_gpmag,e_apass_gpmag,apass_rpmag,e_apass_rpmag,apass_ipmag,e_apass_ipmag,b_v,e_b_v,vector_x,vector_y,vector_z,reference,periodic,classified,asassn_discovery,created_at,updated_at,edr3_source_id,galex_id,FUVmag,e_FUVmag,NUVmag,e_NUVmag,tic_id,pm,ruwe
309,001f3331-00b8-4e7f-80d4-8e79580387ed,48445210,ASASSN-V J155844.10-573554.5,,239.68377,-57.598459999999996,325.97652,-3.36407,14.88,0.24,,YSO,0.616,0.38,0.72,2457972.683,5835756100238899200,14.668364000000002,0.002785,15.174899,0.0031620000000000003,13.969647,0.003933,1.205252,1.0814,0.0296,36.5811,1.001,0.031,-4.837,0.027000000000000003,26.089681665220002,897.411743,J155843.33-573557.9,9.87,0.027000000000000003,8.852,0.059000000000000004,8.259,0.021,8.24,0.023,7.916,0.021,7.207999999999999,0.016,6.6770000000000005,0.057,1.611,0.324,0.531,48445210,14.960999999999999,0.018000000000000002,15.943,0.017,15.36,0.024,14.657,0.033,,,0.982,0.7020000000000001,,,,The ASAS-SN Catalog of Variable Stars: IX,False,,True,2021-07-28 14:25:35 UTC,2021-08-05 16:37:27 UTC,EDR3 5835756100238898816,,,,,,TIC 420658844,4.939,1.3980000000000001
