,id,source_id,asassn_name,other_names,raj2000,dej2000,l,b,mean_vmag,amplitude,period,variable_type,class_probability,lksl_statistic,rfr_score,epoch_hjd,gdr2_id,phot_g_mean_mag,e_phot_g_mean_mag,phot_bp_mean_mag,e_phot_bp_mean_mag,phot_rp_mean_mag,e_phot_rp_mean_mag,bp_rp,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,vt,dist,allwise_id,j_mag,e_j_mag,h_mag,e_h_mag,k_mag,e_k_mag,w1_mag,e_w1_mag,w2_mag,e_w2_mag,w3_mag,e_w3_mag,w4_mag,e_w4_mag,j_k,w1_w2,w3_w4,apass_dr9_id,apass_vmag,e_apass_vmag,apass_bmag,e_apass_bmag,apass_gpmag,e_apass_gpmag,apass_rpmag,e_apass_rpmag,apass_ipmag,e_apass_ipmag,b_v,e_b_v,vector_x,vector_y,vector_z,reference,periodic,classified,asassn_discovery,created_at,updated_at,edr3_source_id,galex_id,FUVmag,e_FUVmag,NUVmag,e_NUVmag,tic_id,pm,ruwe
16,00022a2f-a154-56ba-89bc-30970ef74361,64309,ASASSN-V J195229.95+474845.8,T-Cyg1-01898,298.12481,47.81273,81.73262,10.39894,12.84,0.31,0.4373947,EW,1.0,0.13,0.93,2457825.13113,2086455087605592576,12.843844,0.006716,13.154758,0.019681999999999998,12.401735,0.018705,0.7530220000000001,1.1666,0.0129,90.4959,6.343999999999999,0.015,0.136,0.015,35.525045149844395,846.655334,J195229.96+474844.7,12.013,0.021,11.827,0.018000000000000002,11.757,0.018000000000000002,11.583,0.023,11.627,0.022000000000000002,11.825999999999999,0.134,9.687999999999999,,0.256,-0.044000000000000004,2.138,14325338,12.988,0.166,13.599,0.292,13.071,0.10300000000000001,12.722000000000001,0.073,12.499,0.142,0.611,0.16899999999999998,0.316567333782415,-0.592260549159877,0.740953821159412,The ASAS-SN Catalog of Variable Stars: II,True,True,False,2019-04-16 09:55:05 UTC,2021-08-05 16:38:08 UTC,EDR3 2086455087605592448,,,,,,TIC 273874245,6.345,1.114
