,id,source_id,asassn_name,other_names,raj2000,dej2000,l,b,mean_vmag,amplitude,period,variable_type,class_probability,lksl_statistic,rfr_score,epoch_hjd,gdr2_id,phot_g_mean_mag,e_phot_g_mean_mag,phot_bp_mean_mag,e_phot_bp_mean_mag,phot_rp_mean_mag,e_phot_rp_mean_mag,bp_rp,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,vt,dist,allwise_id,j_mag,e_j_mag,h_mag,e_h_mag,k_mag,e_k_mag,w1_mag,e_w1_mag,w2_mag,e_w2_mag,w3_mag,e_w3_mag,w4_mag,e_w4_mag,j_k,w1_w2,w3_w4,apass_dr9_id,apass_vmag,e_apass_vmag,apass_bmag,e_apass_bmag,apass_gpmag,e_apass_gpmag,apass_rpmag,e_apass_rpmag,apass_ipmag,e_apass_ipmag,b_v,e_b_v,vector_x,vector_y,vector_z,reference,periodic,classified,asassn_discovery,created_at,updated_at,edr3_source_id,galex_id,FUVmag,e_FUVmag,NUVmag,e_NUVmag,tic_id,pm,ruwe
437,0029961d-577e-4613-90f3-e79a859c9c1f,59081141,ASASSN-V J182043.49-511921.8,,275.18119,-51.32273,343.1323,-16.35959,15.72,0.5,0.619063,EW,0.996,0.94,0.79,2457880.69944,6702058803401502720,15.751042000000002,0.008106,15.913960000000001,0.030629000000000003,15.424546,0.022547,0.489413,-0.0154,0.0453,-0.3396,-1.371,0.038,-2.45,0.033,1.61410333557288,8244.59082,J182043.48-511922.9,14.960999999999999,0.057,14.955,0.087,14.882,0.139,14.904000000000002,0.034,15.013,0.075,12.620999999999999,,8.517000000000001,,0.079,-0.109,4.104,59081141,15.777999999999999,0.0,16.179000000000002,0.055,15.94,0.0,16.215,0.0,,,0.401,0.099,,,,The ASAS-SN Catalog of Variable Stars: IX,True,,True,2021-07-28 14:25:20 UTC,2021-08-05 16:42:22 UTC,EDR3 6702058803401501312,,,,,,TIC 160660945,2.8080000000000003,1.02
