,solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
114,1635378410781933568,9174050151040,98857534,2015.0,45.152765903037576,34.62688024014814,0.2003953022778224,16.097768460782913,,,,,,,-0.99985,,,,,,,,,,62,0,62,0,0,0,,0.8829603077717262,6.387074919673379,False,1.5968821000000002,0.73490846,,2,9,False,0.7340477,0.96726024,0.6725158,0.8723976999999999,-155.89642,23.237337,-35.68217,23.392284,62,2322.0039174192475,6.0259032582400645,17.110112693602748,NOT_AVAILABLE,176.90320137568162,-48.65358798444726,42.74908957396194,-16.189144563685698
