,solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
169,1635378410781933568,13812615008896,796025742,2015.0,45.11606644859168,55.27823085567845,0.2843344060920553,25.55529019169225,,,,,,,-0.9998,,,,,,,,,,43,0,43,0,0,0,,1.187226830880447,2.3953124398905525,False,1.3498976999999999,0.25573707,,2,7,False,0.6218425,0.9713514999999999,0.575483,0.88872474,-153.66913,24.239407,-33.327065000000005,24.409502,43,729.8396121187767,3.015667104433817,18.366701486227385,NOT_AVAILABLE,176.7732625053118,-48.6216565762054,42.73807819175045,-16.098146090540187
