,solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
95,1635378410781933568,8040178948096,91234372,2015.0,44.92104757165942,0.8812459494083521,0.2189180731103688,0.4817222570524474,,,,,,,-0.85945,,,,,,,,,,63,0,62,0,1,0,,0.7370324539620721,1.7913761847449126,False,1.1947598,0.44813549999999996,,2,10,False,0.29679528,0.7020645999999999,0.31512174,0.90070546,-122.47764,21.142637,-39.887153999999995,24.719925,61,963.4748426459779,3.1066029655388694,18.06516911572011,NOT_AVAILABLE,176.63870361410872,-48.80720555725832,42.52406008232147,-16.103624790495527
