,solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
29,1635378410781933568,2989297243520,357757792,2015.0,45.15178079380091,42.56280481915372,0.15411323584361514,19.750830362299585,,,,,,,-0.99915,,,,,,,,,,53,0,53,0,0,0,,1.5131684806998251,49.4614927907989,False,1.1300557,0.0676728,,2,8,False,0.69004756,0.9674075999999999,0.6267145000000001,0.8724545,-157.37223999999998,22.041930999999998,-37.2296,22.130322,52,191.9905126222845,2.5439903235885923,19.8165706433524,NOT_AVAILABLE,176.95262425397513,-48.68641664498936,42.734027840245254,-16.233119846261612
