,solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
181,1635378410781933568,14740327950336,317781099,2015.0,45.05972025580935,49.94751026114565,0.3199837934864899,23.06355156613352,,,,,,,-0.99975,,,,,,,,,,60,0,60,0,0,0,,1.5715113367605766,2.5703742111351398,False,1.35374,0.13189383,,2,9,False,0.39765897,0.9791054,0.38154048,0.9185146999999999,-150.33307,24.30839,-29.88604,24.411192,59,448.3939759912392,2.5993146441668724,18.89562064040328,NOT_AVAILABLE,176.67519960521437,-48.63731066472764,42.69284375579833,-16.047585531830997
