,solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
285,1635378410781933568,22746147242496,525259728,2015.0,44.791583899491904,2.352070327087235,0.30601559679119245,1.360168649019976,,,,,,,-0.8372,,,,,,,,,,63,0,63,0,0,0,,0.0,0.0,False,1.0,0.06593025,,2,9,False,0.55678946,0.70137936,0.6018226999999999,0.86429995,-142.83844,19.763170000000002,-41.210648,23.718578,62,218.87087415839898,2.7257870145961456,19.674300132669508,NOT_AVAILABLE,176.4067310108627,-48.83915653602847,42.42187024095018,-15.982376020906868
