,solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
131,1635378410781933568,11029476024064,195660964,2015.0,45.276646501233905,0.28590129722431706,0.2377801101240763,0.19770514269214898,,,,,,,-0.7699,,,,,,,,,,63,0,63,0,0,0,,0.4016101270665029,3.742395559748213,False,1.3061829,2.7021482000000003,,2,10,False,0.5572031,0.6986356,0.59528345,0.85731345,-142.60834,19.89477,-41.056076000000004,23.802774,62,4977.362002581573,7.785752645743468,16.282271993723327,NOT_AVAILABLE,176.9924483016192,-48.53843638350111,42.883829884303154,-16.189532869152664
