,solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
138,1635378410781933568,11613591576960,83543056,2015.0,45.29631552242819,1.594681196554363,0.28083836323394634,1.2111613888016717,,,,,,,-0.76455,,,,,,,,,,62,0,61,0,1,0,,1.977266445705942,7.530015450821691,False,1.3477839,0.078712136,,2,10,False,0.5430583999999999,0.6905137,0.5867766999999999,0.85497826,-142.1066,19.4678,-41.59404,23.606635999999998,60,300.34380101367833,2.437062907594837,19.330723382099443,NOT_AVAILABLE,176.96620877190438,-48.49440492448257,42.91648403921504,-16.154074485732263
