,solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
454,1635378410781933568,33088428517632,437304771,2015.0,44.99859003732389,6.730539866431372,0.4750599596556475,5.422303655261676,,,,,,,-0.94325,,,,,,,,,,54,0,51,0,3,0,,5.440730714855349,30.174113411223768,False,1.9604063000000003,0.017544894,,2,10,False,0.24815556,0.6464955,0.27427167,0.8984155999999999,-107.70475,19.404842000000002,-44.663727,24.243856,52,156.49816724189117,3.170283294865745,20.038496924172613,NOT_AVAILABLE,176.44266073016402,-48.572954887535666,42.67920574484979,-15.881412688875162
