,solution_id,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_good_obs_ac,astrometric_n_bad_obs_al,astrometric_n_bad_obs_ac,astrometric_delta_q,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,astrometric_relegation_factor,astrometric_weight_al,astrometric_weight_ac,astrometric_priors_used,matched_observations,duplicated_source,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_variable_flag,l,b,ecl_lon,ecl_lat
262,1635378410781933568,20684562684928,747354783,2015.0,44.91829396863578,49.01475937233928,0.3003050591119044,22.57684882066644,,,,,,,-0.9997,,,,,,,,,,45,0,45,0,0,0,,0.0,0.0,False,1.0,0.17052509999999999,,2,7,False,0.19633645,0.97851944,0.17067552,0.91578597,-150.78307,22.398695,-29.398464,22.436085000000002,45,330.5568648442965,2.49882300891943,19.226654611822184,NOT_AVAILABLE,176.54724464132855,-48.7524398835065,42.54614520040536,-16.0250053309304
